SMILES,VP-2,VC-4,MDEO-22,MDEC-44,VP-3,VC-5,C1SP1,VP-4,VC-6,C1SP2,khs.ssNH,ATSc1,C1SP3,VP-5,khs.dNH,ATSc2,VP-6,ATSc3,Zagreb,MDEN-22,SPC-4,khs.ddsN,VP-7,ATSc4,MDEN-23,SPC-5,khs.sBr,ATSc5,SPC-6,khs.sssN,khs.tN,ECCEN,VPC-4,khs.dsN,MDEC-22,VPC-5,geomShape,MDEC-23,VCH-3,Kier1,khs.dsCH,khs.aaN,VPC-6,MDEC-24,VCH-4,C4SP3,khs.sNH2,Kier2,khs.aaO,VCH-5,Kier3,khs.aaaC,VCH-6,khs.ssO,khs.sCl,TPSA,VCH-7,khs.sCH3,SCH-3,khs.aaS,khs.ssssC,SCH-4,SCH-5,khs.ssS,SCH-6,MDEN-33,SP-0,SP-1,khs.sOH,SC-3,C3SP2,SC-4,SP-2,ATSm1,SC-5,MDEO-11,MDEC-33,khs.dO,SP-3,khs.sF,ATSm2,MDEO-12,MDEC-34,SP-4,ATSm3,khs.aasC,SP-5,ATSm4,SP-6,ATSm5,SP-7,khs.sssCH,PetitjeanNumber,fragC,MDEN-11,ATSp5,MDEN-12,MDEN-13,khs.aaNH,MDEC-11,khs.ssCH2,MDEC-12,C2SP1,TopoPSA,topoShape,MDEC-13,C2SP2,VAdjMat,VP-0,MDEC-14,khs.ddssS,khs.dssC,khs.aaCH,khs.aasN,VP-1
InChI%3D1S%2FC18H20O2%2Fc1-3-17%2813-5-9-15%2819%2910-6-13%2918%284-2%2914-7-11-16%2820%2912-8-14%2Fh5-12%2C19-20H%2C3-4H2%2C1-2H3,4.75796175003052,40.4599990844727,0,0,3.50291633605957,1.18284916877747,30,2.50871586799622,0,1598.05151367188,0,0,2004.98266601562,1.6406888961792,0,0.492514550685883,0.743891835212708,0,0.191638320684433,0.0909090936183929,2.7227041721344,0,0.425686538219452,0.090175561606884,0,4.2030177116394,0,0,5.70888519287109,0,0,0,1.16005635261536,0,0.0555555559694767,1.74711382389069,0,0.0526229776442051,340,16.3718814849854,0,0,2.00142669677734,0.200000002980232,0,0,0,7.85204076766968,0,0,4.25,0,0,0,0,0,0.16666667163372,2,2,0,0,2,12,0,2,0,14.5351696014404,9.65139675140381,2,0,2271.841796875,0,8.18410968780518,21.5489387512207,0.833333313465118,12.1977014541626,4.84388399124146,0,6.82477712631226,0,21.6641845703125,21.1690063476562,3.15561699867249,5.39936637878418,29.3283672332764,4,4.36243915557861,31.3283672332764,2.51379179954529,28.6641845703125,1.64876699447632,0,0.454545468091965,1301.02001953125,5.00828838348389,814,0,0,0,0.262891709804535,2,0,1395.02160644531,0,0,0,2143.703125,5.32192802429199,11.9274425506592,0,0,2,8,0,6.96126842498779
InChI%3D1S%2FC34H27N9O7S2%2Fc35-22-10-15-27%2826%2836%2918-22%2941-38-24-11-6-19%287-12-24%2920-8-13-25%2814-9-20%2940-42-32-28%2851%2845%2C46%2947%2916-21-17-29%2852%2848%2C49%2950%2933%2834%2844%2930%2821%2931%2832%2937%2943-39-23-4-2-1-3-5-23%2Fh1-18%2C39H%2C35-37H2%2C%28H%2C45%2C46%2C47%29%28H%2C48%2C49%2C50%29,12.7015790939331,294.459991455078,0,0,8.55436515808105,5.53934621810913,90,5.8026647567749,0.577350258827209,4957.83544921875,1,0.235702261328697,7354.96240234375,3.99051833152771,0,1.86473214626312,2.29762935638428,0.0646305605769157,1.34550678730011,4.25197792053223,9.75463104248047,0,1.47760057449341,0.31756791472435,0,15.1041641235352,0,0.0186572354286909,22.2847156524658,0,0,4,3.23224592208862,5,0.147771224379539,4.06293201446533,1.95848047733307,0.211281001567841,2337,41.6288070678711,1,0,4.86144018173218,0,0,0,3,18.0697269439697,0,0,10.5024003982544,0,0,0,0,0,0.427491962909698,0,0,0,0,0,26,0,4,0,37.2081680297852,24.6847095489502,2,0,7801.00830078125,0,24.2530994415283,72.9166793823242,0.928571403026581,19.4880809783936,0,5,19.0266170501709,0,78.585693359375,39.8838005065918,0,15.8087511062622,101.971138000488,13,13.1508207321167,112.312637329102,9.19588184356689,117.219635009766,7.29618787765503,0,0.481481492519379,4404.18017578125,18.88157081604,12962,0,0,0,0.787201344966888,0,0,4169.2626953125,2.27475023269653,0.275444269180298,0,7233.2666015625,6.70043992996216,27.5303115844727,0,2,3,17,0,16.5666046142578
InChI%3D1S%2FC8H12N4O5%2Fc9-7-10-2-12%288%2816%2911-7%296-5%2815%294%2814%293%281-13%2917-6%2Fh2-6%2C13-15H%2C1H2%2C%28H2%2C9%2C11%2C16%29,3.9709734916687,141.300003051758,0,0,2.87000226974487,1.34810972213745,27,1.90305685997009,0,1070.31323242188,2,0,1107.89123535156,1.16443407535553,1,0.55485999584198,0.610032260417938,0,0.437684178352356,1.24381601810455,3.43322372436523,0,0.29176852107048,0.111196331679821,1.24080646038055,5.33153676986694,0,0,7.08817863464355,1,0,0,1.15856325626373,0,0.115754850208759,1.46273601055145,1,0.145443856716156,240,13.4320983886719,0,0,1.59013366699219,0,0,0,0,5.32544374465942,0,0,2.55999994277954,0,0.0785674229264259,1,0,0.25,0.326092690229416,0,0,0,0,2,3,0,0,0,12.5769853591919,8.04091262817383,4,1,1430.97229003906,0,7.34548091888428,22.3122978210449,0.800000011920929,0.200000002980232,0,0,6.39535140991211,0,21.3220348358154,4.27112150192261,0,5.02612113952637,32.283260345459,0,3.58379697799683,35.1358375549316,2.41229176521301,29.1673641204834,1.35123538970947,5,0.444444447755814,884.090026855469,5.9316611289978,496,0,0,0,0.601661562919617,2,0,907.697875976562,0.5,0,0,1516.79711914062,5.08746290206909,8.94528102874756,0.0453609228134155,0,1,0,0,5.19533109664917
InChI%3D1S%2FC6H7ClN2%2Fc7-5-2-1-4%288%293-6%285%299%2Fh1-3H%2C8-9H2,2.18815040588379,52.0400009155273,0,0,1.3642612695694,0.760079681873322,10,0.679777145385742,0,541.586669921875,0,0,178.294006347656,0.447884202003479,0,0.343221783638,0.123998917639256,0,0.16666667163372,0,1.47827804088593,0,0.0157485194504261,0.0545544736087322,0,1.55802857875824,0,0,2.07593297958374,0,0,0,0.571411728858948,0,0.0240562614053488,0.458181768655777,0,0.0550550147891045,67,7.11111116409302,0,0,0.517970085144043,0,0,0,2,2.72222232818604,0,0,1.70414197444916,0,0,0,1,0,0.0680413842201233,0,0,0,0,0,6,0,0,0,6.85337114334106,4.19837713241577,0,0,513.872619628906,0,3.87279200553894,17.4327297210693,0.666666686534882,1.65096366405487,0,0,2.86036610603333,0,11.2841081619263,5.85380077362061,0,1.81676292419434,16.5682163238525,3,1.33160018920898,17.0104885101318,0.504473328590393,6.64409589767456,0.0680413842201233,0,0.400000005960464,184.029998779297,1.65096366405487,84,0,0,0,0.20412415266037,0,0,498.368713378906,0,0.25,0,677.832336425781,4.16992521286011,5.5206446647644,0,0,0,3,0,2.88233089447021
InChI%3D1S%2FC4H4N2OS%2Fc7-3-1-2-5-4%288%296-3%2Fh1-2H%2C%28H2%2C5%2C6%2C7%2C8%29,1.61483955383301,84.8099975585938,0,0,0.843632221221924,0.577350258827209,7,0.508315861225128,0,407.735443115234,0,0,111.346000671387,0.229576617479324,0,0.191899105906487,0.081989161670208,0,0,0,0.741581618785858,0,0,0,0,1.09341299533844,0,0,1.02022004127502,0,0,0,0.20674255490303,0,0.0166666675359011,0.235394597053528,0,0.0298142395913601,54,6.125,0,2,0.176258653402328,0,0,0,0,2.51999998092651,0,0,1.79999995231628,0,0,0,0,0,0.0833333358168602,0,0,0,0,2,1,0,0,0,5.98312759399414,3.78769373893738,1,0,323.662780761719,0,3.37694931030273,15.6221981048584,0.333333343267441,1,0,0,2.19858479499817,0,10.666618347168,2.14913988113403,0,1.73736357688904,15.8048448562622,2,0.971404492855072,11.336124420166,0.451184451580048,7.77965068817139,0,0,0.25,88.0400009155273,0.5,61,0,0,0,0.16666667163372,0,0,386.681213378906,0.5,0,0,477.690734863281,4,4.83798217773438,0,0,0,2,0,2.44545483589172
InChI%3D1S%2FC22H28O3%2Fc1-4-22%2825-14%282%2923%2912-10-20-19-7-5-15-13-16%2824%296-8-17%2815%2918%2819%299-11-21%2820%2C22%293%2Fh1%2C13%2C17-20H%2C5-12H2%2C2-3H3,8.86342430114746,43.3699989318848,6.78693008422852,2.62074136734009,7.97078561782837,2.56876659393311,51,6.85861444473267,0.190450415015221,2669.4462890625,0,0.344375193119049,3850.37182617188,5.46986627578735,0,1.70344305038452,3.94029355049133,0.138146460056305,1.04595506191254,0.0833333358168602,6.49194860458374,0,3.02327656745911,0.741975128650665,0.447213590145111,11.8096294403076,0,0.189127415418625,16.9324474334717,0,0,2,4.65889692306519,0,0.368305385112762,8.05725002288818,0,0.773914039134979,489,18.3673477172852,1,0,11.0749111175537,0.646330416202545,0,1,0,6.55785131454468,0,0,2.74934911727905,0,0.0721687823534012,1,0,0,0.438638031482697,2,1,0,2,2,8,0,5,0,17.8196258544922,11.8996143341064,0,0,4607.99462890625,0,11.5803823471069,27.3234062194824,1,12.3649597167969,6.04276371002197,2,10.2274761199951,0,29.3283672332764,22.7578048706055,4.04875373840332,9.15804767608643,47.0991134643555,0,7.57977485656738,53.6567344665527,5.46999931335449,49.3246421813965,4.35731554031372,4,0.5,2536.03002929688,6.9050555229187,1358,4.10267496109009,1,0,1.03485023975372,8,0,2135.21484375,0,0,0,4226.59521484375,5.64385604858398,15.3457002639771,0.0721687823534012,0,3,0,0,9.80707931518555
InChI%3D1S%2FC27H44O6%2Fc1-15%2820%2828%298-9-24%282%2C3%2932%2916-7-11-27%2833%2918-12-21%2829%2919-13-22%2830%2923%2831%2914-25%2819%2C4%2917%2818%296-10-26%2816%2C27%295%2Fh12%2C15-17%2C19-20%2C22-23%2C28%2C30-33H%2C6-11%2C13-14H2%2C1-5H3,12.926718711853,118.220001220703,10.1600275039673,4.80323028564453,10.4827661514282,5.11469078063965,70,8.28645133972168,0.675528645515442,3679.90502929688,0,0.525080382823944,5943.384765625,6.34908819198608,0,3.49788618087769,4.70547866821289,0.417555570602417,1.97892928123474,1.944580078125,10.694429397583,0,3.23337483406067,1.19770908355713,0,17.2132587432861,0,0.296267241239548,27.0625972747803,0,0,2,7.30545854568481,0,0.341478914022446,11.6532392501831,0,0.815297961235046,788,26.0740737915039,1,0,16.2653503417969,1.54697179794312,0,0,0,8.54222202301025,0,0,4.08163261413574,0,0.0721687823534012,0,0,0,0.407764822244644,5,1,0,4,5,11,0,6,0,24.5601139068604,15.1383180618286,5,0,6675.01123046875,0,16.3871917724609,37.6468124389648,0.875,8.28097629547119,8.49854850769043,1,13.6240634918213,0,37.9925537109375,22.0230903625488,8.12343597412109,10.8622388839722,64.649284362793,0,9.31106758117676,76.420036315918,6.9972562789917,70.977653503418,4.89177417755127,7,0.466666668653488,5344.06005859375,9.78886222839355,2984,9.83277034759521,1.44903707504272,0,1.14778995513916,8,0,2936.02026367188,0,0,0,5937.46240234375,6.04439401626587,20.9199733734131,0.0721687823534012,0,2,0,0,12.8877143859863
InChI%3D1S%2FC12H12N2O%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8H%2C13-14H2,3.24013328552246,61.2700004577637,0,0,1.99590170383453,0.985598564147949,18,1.20782077312469,0,916.785034179688,0,0,689.641540527344,0.826755523681641,0,0.328532844781876,0.312006711959839,0,0,0,1.62954914569855,0,0.158763229846954,0,0,1.96420383453369,0,0,2.76322031021118,0,0,0,0.447398453950882,0,0.0555555559694767,0.456324309110641,0,0.054755475372076,240,11.484375,0,0,0.496450453996658,0,0,0,2,5.36507940292358,0,0,3.5,0,0,1,0,0,0.16666667163372,0,0,0,0,0,12,0,0,0,10.6733617782593,7.23718357086182,0,0,1003.67889404297,0,6.48749780654907,16.4944458007812,1,8.69190216064453,0,0,4.93752384185791,0,16.9965553283691,12.3619976043701,0,3.60103964805603,22.9931087493896,4,3.21497464179993,19.9931087493896,1.65425360202789,12.9965543746948,1.06531405448914,0,0.5,574.030029296875,1.53261888027191,404,0,0,0,0.284517794847488,0,0,824.628967285156,0,0.100000001490116,0,1170.47814941406,4.90689039230347,8.1817512512207,0,0,0,8,0,4.62833309173584
InChI%3D1S%2FC2H6O3S%2Fc1-5-6%282%2C3%294%2Fh1-2H3,1.84953963756561,51.75,0,0,0.643032848834991,1.56066012382507,3,0,0.353553384542465,230.853897094727,0,0,0,0,0,0.49255433678627,0,0.0589993596076965,0,0.5,1.06066012382507,0,0,0,1,0.353553384542465,0,0,0,0,0,0,0.348036020994186,0,0,0.0589993596076965,0,0,24,6,0,0,0,0.333333343267441,0,0,0,1.63265311717987,0,0,5.33333349227905,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,5.207106590271,2.56066012382507,0,0,97.6103134155273,0,2.91421365737915,14.4511604309082,0.5,0,0,2,1.06066012382507,0,14.6710758209229,0,0,0,11.9894685745239,0,0,3.66418385505676,0,0,0,0,0.333333343267441,91.0400009155273,0,28,0,0,0,0,0,0,250.134811401367,0,0,0,284.343719482422,3.58496260643005,4.0918550491333,0,1,0,0,0,2.33734679222107
InChI%3D1S%2FC14H9Cl5%2Fc15-11-5-1-9%282-6-11%2913%2814%2817%2C18%2919%2910-3-7-12%2816%298-4-10%2Fh1-8%2C13H,7.31953859329224,0,2.30940103530884,0,3.8926100730896,2.37293410301208,28,2.88878059387207,0.288675129413605,1946.03723144531,0,0.0962250456213951,2458.00244140625,1.95020616054535,0,2.48497605323792,1.02205514907837,0.420848786830902,0.38490018248558,0,3.20785856246948,0,0.878574252128601,0.326477825641632,0,5.42788887023926,0,0.105212196707726,7.53105354309082,0,0,0,2.37673115730286,0,0.0555555559694767,3.64608716964722,0,0.095069095492363,290,15.3900003433228,0,0,4.33341360092163,0,0,0,0,6.18549346923828,0,0,3.98615908622742,0,0,0,5,0,0.16666667163372,0,0,0,1,1,10,0,3,0,14.0436058044434,8.8760290145874,0,0,2666.55395507812,0,8.93171310424805,57.5637664794922,1,8.69190216064453,0,0,6.13676261901855,0,29.7586860656738,15.6241292953491,0,5.08907318115234,65.800422668457,4,4.08747339248657,47.5173721313477,2.3177433013916,55.3243217468262,1.95164883136749,1,0.5,499.049987792969,3.34162521362305,678,1.99053585529327,0,0,0.262891709804535,0,0,1673.93530273438,0,0,0,2693.67822265625,5.24792766571045,13.3656196594238,0,0,0,8,0,7.34349346160889
InChI%3D1S%2FC4H7Cl%2Fc1-4%282%293-5%2Fh3H%2C1-2H3,1.40467715263367,0,0,0,0.654653668403625,0.40824830532074,2,0,0,177.264175415039,0,0,0,0,0,0.288675129413605,0,0,0,0,0.40824830532074,0,0,0,0,0,0,0,0,0,0,0,0.327326834201813,0,0,0,0,0,19,5,1,0,0,0.5,0,1,0,2.25,0,0,4,0,0,0,1,0,0,2,1,0,0,2,0,0,0,0,4.28445720672607,2.27005553245544,0,0,62.833869934082,0,1.80209517478943,12.7127532958984,0.5,0,1,0,0.816496610641479,0,5.95173740386963,1,2,0,5.95173740386963,0,0,5.90347480773926,0,0,0,0,0.333333343267441,101.01000213623,0,18,0,0,0,0,0,0,202.214141845703,0,0,0,156.362060546875,3.32192802429199,4.21124362945557,0,0,1,0,0,1.94332885742188
InChI%3D1S%2FC14H16N2%2Fc1-9-7-11%283-5-13%289%2915%2912-4-6-14%2816%2910%282%298-12%2Fh3-8H%2C15-16H2%2C1-2H3,4.14273452758789,52.0400009155273,0,0,2.87293410301208,1.27614235877991,24,1.71052324771881,0,1235.54272460938,0,0,1106.58752441406,1.18796277046204,0,0.622008442878723,0.627955734729767,0,0.416666656732559,0,3.11453151702881,0,0.329027146100998,0.124002821743488,0,3.48781371116638,0,0,4.9586329460144,0,0,0,1.2087961435318,0,0.0481125228106976,1.19862878322601,0,0.0999465584754944,230,12.4567470550537,0,0,1.42745113372803,0.142857149243355,0,0,2,5.10416650772095,0,0,2.83111119270325,0,0,0,0,0,0.136082768440247,2,0,0,0,2,8,0,4,0,11.7067422866821,7.57538747787476,0,0,1607.73693847656,0,7.05539989471436,16.7199764251709,0.800000011920929,5.46963167190552,3.06523776054382,0,5.94414329528809,0,17.3323707580566,15.0080585479736,3.78969693183899,4.03467750549316,24.6647415161133,6,3.39886808395386,24.9971122741699,2.18593811988831,16.3323707580566,1.32471287250519,0,0.444444447755814,849.02001953125,5.26933193206787,440,0,0,0,0.350732952356339,0,0,1078.5830078125,0,0.111111111938953,0,1686.6318359375,5,9.61880207061768,0,0,0,6,0,5.30341815948486
InChI%3D1S%2FC7H10N2OS%2Fc1-2-3-5-4-6%2810%299-7%2811%298-5%2Fh4H%2C2-3H2%2C1H3%2C%28H2%2C8%2C9%2C10%2C11%29,2.66748070716858,84.8099975585938,0,0,1.46000862121582,0.781474411487579,12,1.08458745479584,0,667.478820800781,0,0,487.068756103516,0.531938850879669,0,0.283186197280884,0.323128581047058,0,0,0,1.04670643806458,0,0.0703119933605194,0,0,2.01430463790894,0,0,2.10376572608948,0,0,0,0.347735911607742,0,0.0144337564706802,0.562226474285126,0,0.0360260978341103,103,9.09090900421143,0,2,0.506179809570312,0,0,0,0,4.13265323638916,0,0,2.84444451332092,0,0,0,0,0,0.0680413842201233,1,0,0,0,2,4,0,0,0,8.26758480072021,5.21954536437988,1,0,698.275939941406,0,4.57215070724487,18.6221981048584,1,1.65096366405487,1.5,0,2.9730658531189,0,13.666618347168,4.24583578109741,0.711378633975983,2.75758361816406,19.9710292816162,3,1.56730246543884,16.5023097991943,1.09929239749908,17.113899230957,0.260491460561752,0,0.5,331.040008544922,1.5,158,0,0,0,0.184195280075073,2,0,619.254333496094,0.5,0,0,820.014587402344,4.45943164825439,7.17484521865845,0,0,0,1,0,3.92686486244202
InChI%3D1S%2FC9H12N2O2%2Fc1-7%2813%2910-11-9-4-2-8%286-12%293-5-9%2Fh2-5%2C11-12H%2C6H2%2C1H3%2C%28H%2C10%2C13%29,2.62585759162903,64.8499984741211,0,0,1.48331451416016,0.816496610641479,14,0.830141961574554,0,665.317321777344,1,0,464.832824707031,0.562403619289398,0,0.301184475421906,0.244280084967613,0,0,0.111111111938953,1.21448707580566,0,0.0926776006817818,0,0,1.28025674819946,0,0,1.51184463500977,0,0,0,0.372280240058899,1,0.0277777779847383,0.330740511417389,0,0.0335307456552982,173,11.0769233703613,0,0,0.331461280584335,0,0,1,0,5.671875,0,0,4.15224933624268,0,0,0,0,0,0.0833333358168602,1,0,0,0,2,5,0,1,0,9.68179798126221,6.21954536437988,2,0,689.923950195312,0,5.26619672775269,15.2689142227173,0.800000011920929,4.88359355926514,0.846259415149689,0,3.69594192504883,0,14.3565425872803,6.69682168960571,0.987950623035431,2.49744319915771,18.0485763549805,2,2.04044008255005,16.0485763549805,1.23429620265961,11.4948320388794,0.647568464279175,0,0.444444447755814,469.040008544922,0.793700516223907,284,0,0,0,0.117851130664349,1,0,617.910217285156,1,0,0,806.4755859375,4.70043992996216,7.3581485748291,0,0,1,4,0,3.91196870803833
InChI%3D1S%2FC5H10N2O%2Fc8-6-7-4-2-1-3-5-7%2Fh1-5H2,2.09597301483154,32.6699981689453,0,0,1.44792556762695,0.20412415266037,7,0.958864688873291,0,327.308410644531,0,0,75.7559509277344,0.632076680660248,0,0.100000001490116,0.111535504460335,0,0,0,0.492799282073975,0,0.0288675129413605,0,0,0.594861328601837,NA,0,0.492799282073975,1,0,0,0.182246178388596,1,0.079056940972805,0.207735031843185,0,0.0353553406894207,60,6.125,0,0,0.182246178388596,0,0,0,0,3.11111116409302,0,0,1.79999995231628,0,0,0,0,0,0.102062076330185,0,0,0,0,2,3,0,0,0,5.81999111175537,3.9318516254425,0,1,248.194778442383,0,2.91228413581848,9.49444484710693,0.666666686534882,6.08364343643188,0,1,2.30209517478943,0,9.24582481384277,0,0,1.59538793563843,10.218207359314,0,1.10517168045044,8.16273975372314,0.348461717367172,3.83036923408508,0.144337564706802,0,0.400000005960464,268.029998779297,0,64,0,0,0,0.0721687823534012,5,0,311.324554443359,0,0,0,366.583984375,4,4.83820915222168,0,0,0,0,0,3.01502966880798
InChI%3D1S%2FC13H13N3%2Fc1-7-12-11%288%282%2915-13%287%2914%299-5-3-4-6-10%289%2916-12%2Fh3-6%2C16H%2C1-2H3%2C%28H2%2C14%2C15%29,4.42925643920898,NA,0,0,3.35926699638367,1.21379792690277,28,2.47915768623352,0,1380.55249023438,1,0,1524.81896972656,1.80230224132538,1,0.634280920028687,0.983757078647614,0,0.451980829238892,0,3.29127097129822,0,0.539416193962097,0.162544772028923,0,5.60223436355591,0,0,8.64026355743408,0,0,0,1.43851470947266,0,0.113160833716393,2.09641933441162,0.70710676908493,0.2210763245821,193,11.1111106872559,0,1,2.83179235458374,0.200000002980232,0,1,0,4.03292179107666,0,0,1.67521369457245,2,0.0785674229264259,0,0,0,0.33052721619606,2,0,0,0,2,7,0,3,0,11.2840929031372,7.68154048919678,0,0,2009.95568847656,0,7.23468542098999,17.079963684082,0.75,3.96540641784668,1.53652906417847,0,6.5051121711731,0,18.8309268951416,8.77423095703125,5.373779296875,5.64928913116455,28.6894702911377,2,4.66413497924805,29.8280372619629,3.25181150436401,24.7170867919922,2.19213104248047,2,0.428571432828903,784.030029296875,10.8793230056763,380,0,0,1,0.722711324691772,0,0,1137.61071777344,0.25,0,0,2064.66748046875,5,9.41131496429443,0.0279508493840694,0,1,4,0,5.58396482467651
InChI%3D1S%2FC14H8Cl4%2Fc15-11-5-1-9%282-6-11%2913%2814%2817%2918%2910-3-7-12%2816%298-4-10%2Fh1-8H,5.47146129608154,0,0,0,3.33669304847717,1.35512804985046,26,2.30640721321106,0,1695.49621582031,0,0,1973.67541503906,1.57383978366852,0,0.928559720516205,0.807513833045959,0,0.222222223877907,0,2.59419345855713,0,0.59917026758194,0.122023805975914,0,4.01762342453003,0,0,5.39508724212646,0,0,0,1.40305531024933,0,0.0555555559694767,1.83879125118256,0,0.0907718539237976,277,14.4099721908569,0,0,2.10089945793152,0,0,1,0,6.43787002563477,0,0,3.75,0,0,0,4,0,0.16666667163372,0,1,0,0,0,10,0,2,0,13.1209554672241,8.5753870010376,0,0,2284.4306640625,0,7.86127090454102,48.8510131835938,1,8.69190216064453,0,0,5.97948932647705,0,26.8069496154785,17.8274536132812,0,4.81508874893188,45.4231796264648,4,3.88704609870911,41.613899230957,2.23566174507141,43.5173721313477,1.73965048789978,0,0.5,423.040008544922,5.31369256973267,603,0,0,0,0.262891709804535,0,0,1480.451171875,0,0,0,2272.22216796875,5.16992521286011,12.1543760299683,0,0,2,8,0,6.66052103042603
InChI%3D1S%2FC3H5Cl3%2Fc4-1-3%286%292-5%2Fh3H%2C1-2H2,2.14031529426575,0,0,0,1.70443499088287,0.288675129413605,4,0.371153742074966,0,289.183959960938,0,0,32.0823135375977,0,0,0.327326834201813,0,0,0,0,0.577350258827209,0,0,0,0,0.288675129413605,0,0,0,0,0,0,0.742307484149933,0,0,0.420848786830902,0,0,29,6,0,0,0,0,0,0,0,3.20000004768372,0,0,3,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,4.99156379699707,2.80806040763855,0,0,160.229598999023,0,1.92166829109192,29.1382598876953,1,0.5,0,0,1.39384686946869,0,10.8552122116089,2,0,0.288675129413605,12.8069496154785,0,0,23.3289813995361,0,8.71275329589844,0,1,0.5,70.0299987792969,0,31,0,0,0,0,2,0,310.086273193359,0,0,0,263.730133056641,3.58496260643005,5.39324426651001,0,0,0,0,0,3.07471776008606
InChI%3D1S%2FC42H50Cl4N2O4%2Fc1-42-17-16-36-35-13-11-34%2851-40%2849%2926-29-2-7-32%288-3-29%2947%2822-18-43%2923-19-44%2928-31%2835%296-12-37%2836%2938%2842%2914-15-39%2842%2952-41%2850%2927-30-4-9-33%2810-5-30%2948%2824-20-45%2925-21-46%2Fh2-5%2C7-11%2C13%2C28%2C36-39H%2C6%2C12%2C14-27H2%2C1H3,16.2788829803467,59.0800018310547,3.98873400688171,1,12.5101871490479,3.38625907897949,89,10.0823993682861,0.117851130664349,4819.92041015625,0,0.107038088142872,6744.51953125,7.49783372879028,0,2.12755250930786,4.98853588104248,0.117851130664349,0.837739884853363,0.0714285746216774,8.22784519195557,0,3.4126570224762,0.579348027706146,0.816496610641479,14.1445789337158,0,0.0821332111954689,19.6565494537354,2,0,0,5.20635604858398,0,0.393783122301102,8.52118587493896,0,0.713721632957458,2518,41.6288070678711,0,0,11.028489112854,0,0,2,0,19.921875,0,0,10.3105802536011,0,0.0833333358168602,2,4,0,0.587673127651215,1,0,0,1,9,23,0,7,0.100000001490116,36.6663513183594,25.253231048584,0,0,7363.06005859375,0.0416666679084301,22.3229560852051,86.6688690185547,1,0,3.34981966018677,2,18.907506942749,0,67.7966156005859,50.0928421020508,2.35258316993713,16.5510883331299,93.3421020507812,7,13.4962959289551,103.418937683105,9.5903377532959,109.259742736816,7.46420478820801,4,0.5,8797.099609375,13.2822780609131,14222,3.07176280021667,0,0,1.0843780040741,16,0,4087.181640625,0,0,0,6866.15380859375,6.70043992996216,33.0369567871094,0.0833333358168602,0,2,11,0,20.8433570861816
InChI%3D1S%2FC15H24O%2Fc1-10-8-11%2814%282%2C3%294%2913%2816%2912%289-10%2915%285%2C6%297%2Fh8-9%2C16H%2C1-7H3,6.70864915847778,20.2299995422363,1.41421353816986,5.76183605194092,2.8702826499939,3.44887828826904,25,1.92223536968231,0.577350258827209,1343.06982421875,0,0.235702261328697,1646.66882324219,1.46375644207001,0,2.86690592765808,0.662971496582031,0.5,0.843189537525177,0,4.23766851425171,0,0.305070132017136,0.465287566184998,0,6.63111352920532,NA,0.144337564706802,9.66980648040771,0,0,0,2.54504346847534,0,0.020833333954215,3.04190325737,0,0.050983615219593,154,14.0625,0,0,4.01235008239746,5.04674816131592,0,0,0,4.34911251068115,0,0,3.25,0,0,0,NA,0,0.0555555559694767,7,0,NA,2,7,3,NA,3,0,12.723614692688,7.03171062469482,1,0,1870.52038574219,0,8.38072967529297,16.7744693756104,0.5,0.5,3.97268962860107,0,4.80670404434204,0,16.3320922851562,5.11154460906982,9.26410293579102,3.95738744735718,26.6641845703125,4,3.03390645980835,26.3283672332764,1.39334714412689,27.3246440887451,0.768928706645966,0,0.333333343267441,1360.01000976562,3.53277564048767,392,3.88393425941467,0.25,0,0.16666667163372,0,0,1162.05151367188,0,0,0,1959.61437988281,5,11.6019144058228,0,NA,0,2,0,5.8783073425293
