SMILES,RPSA,RNCS,RPCG,FNSA-1,RHSA,RPCS,FNSA-2,PNSA-1,PPSA-1,FNSA-3,FPSA-1,DPSA-1,PNSA-2,PPSA-2,nHBAcc,WNSA-1,FPSA-2,DPSA-2,PNSA-3,PPSA-3,WNSA-2,FPSA-3,DPSA-3,nHBDon,WNSA-3,TPSA,WPSA-1,THSA,RNCG,WPSA-2,apol,bpol,WPSA-3
InChI%3D1S%2FC8H6Br4%2Fc9-7%2810%295-3-1-2-4-6%285%298%2811%2912%2Fh1-4%2C7-8H, 0.0, 11.2921686172485, 0.217010170221329, 0.765321612358093, 1.0, 0.0, -0.536673307418823, 327.025756835938, 100.279243469238, -0.0809396132826805, 0.234678372740746, -226.746505737305, -229.323196411133, 70.319709777832, 0.0, 139.73974609375, 0.164565622806549, 299.642913818359, -34.5858993530273, 6.39753818511963, -97.9909515380859, 0.0149718308821321, 40.9834403991699, 0.0, -14.7787284851074, 0.0, 42.8498229980469, 427.304992675781, 0.162995100021362, 30.0479640960693, 30.2807579040527, 11.7192420959473, 2.73370003700256
InChI%3D1S%2FC8H18O%2Fc1-3-5-7-9-8-6-4-2%2Fh3-8H2%2C1-2H3, 0.0245113354176283, 5.25590658187866, 0.0829982757568359, 0.0746970623731613, 0.975488662719727, 1.77733683586121, -0.0506836250424385, 28.5532245635986, 353.700408935547, -0.012342082336545, 0.925302922725677, 325.147186279297, -19.3739986419678, 239.993606567383, 1.0, 10.9145736694336, 0.627838671207428, 259.367614746094, -4.71780586242676, 11.2119483947754, -7.40578126907349, 0.0293311774730682, 15.9297542572021, 0.0, -1.80339825153351, 9.36954689025879, 135.203262329102, 372.884063720703, 0.560956358909607, 91.7384262084961, 26.8842735290527, 21.5937252044678, 4.28580808639526
InChI%3D1S%2FC10H14O%2Fc11-10-8-2-6-1-7%284-8%295-9%2810%293-6%2Fh6-9H%2C1-5H2, 0.126704305410385, 22.9248828887939, 0.236114040017128, 0.151598080992699, 0.873295664787292, 6.08888387680054, -0.0891160741448402, 54.0075187683105, 302.247131347656, -0.0388781763613224, 0.84840190410614, 248.239608764648, -31.7480163574219, 177.674270629883, 1.0, 19.2404308319092, 0.498728275299072, 209.422286987305, -13.8505306243896, 11.788405418396, -11.310378074646, 0.0330898277461529, 25.63893699646, 0.0, -4.93431615829468, 45.1389999389648, 107.676948547363, 311.115661621094, 0.507873058319092, 63.2972869873047, 27.7371025085449, 16.2628974914551, 4.19967412948608
InChI%3D1S%2FC7H7NO2.ClH%2Fc9-7%2810%296-8-4-2-1-3-5-8%3B%2Fh1-5H%2C6H2%3B1H, , , , , , , , , , , , , , , 2.0, , , , , , , , , 1.0, , , , , , , 23.2051372528076, 13.4948625564575, 
InChI%3D1S%2FC8H5Cl3O%2Fc1-4%2812%295-2-3-6%289%298%2811%297%285%2910%2Fh2-3H%2C1H3, 0.102801240980625, 16.5665740966797, 0.212869361042976, 0.613394021987915, 0.897198736667633, 0.241000354290009, -0.465516716241837, 255.231216430664, 160.865447998047, -0.0876462534070015, 0.386605948209763, -94.3657684326172, -193.699951171875, 122.083923339844, 1.0, 106.200859069824, 0.293402791023254, 315.783874511719, -36.4693145751953, 9.54715156555176, -80.597900390625, 0.0229445528239012, 46.0164642333984, 0.0, -15.1747598648071, 42.7752532958984, 66.9355773925781, 373.321411132812, 0.38729339838028, 50.798713684082, 24.7559642791748, 7.68403482437134, 3.97253799438477
InChI%3D1S%2FC13H11NO2%2Fc15-12-9-5-4-8-11%2812%2913%2816%2914-10-6-2-1-3-7-10%2Fh1-9%2C15H%2C%28H%2C14%2C16%29, 0.25203675031662, 6.99588346481323, 0.158806562423706, 0.382454812526703, 0.74796324968338, 3.80120277404785, -0.528568089008331, 169.26741027832, 273.314086914062, -0.0635160878300667, 0.617545187473297, 104.046661376953, -233.934463500977, 377.731201171875, 2.0, 74.9146270751953, 0.853472650051117, 611.665649414062, -28.1110439300537, 23.9103507995605, -103.535064697266, 0.0540247410535812, 52.0213928222656, 2.0, -12.4414281845093, 111.546806335449, 120.963752746582, 331.034698486328, 0.260224342346191, 167.176834106445, 32.9187240600586, 13.3452768325806, 10.5822782516479
InChI%3D1S%2FC12H8ClNO3%2Fc13-9-5-7-10%288-6-9%2917-12-4-2-1-3-11%2812%2914%2815%2916%2Fh1-8H, 0.0244269296526909, 3.52757692337036, 0.157588109374046, 0.542707443237305, 0.975573062896729, 0.381606876850128, -0.540285229682922, 253.725402832031, 213.792419433594, -0.0571530908346176, 0.457292556762695, -39.9329872131348, -252.592956542969, 212.83821105957, 0.0, 118.621147155762, 0.455251544713974, 465.43115234375, -26.7200889587402, 13.9892826080322, -118.09171295166, 0.0299224592745304, 40.7093734741211, 0.0, -12.4921178817749, 11.4200248718262, 99.9517669677734, 456.097808837891, 0.308893978595734, 99.5056533813477, 32.1403427124023, 12.3376560211182, 6.54023885726929
InChI%3D1S%2FC8H12O2%2Fc1-8%282%294-6%289%293-7%2810%295-8%2Fh3-5H2%2C1-2H3, 0.272248983383179, 18.2338104248047, 0.190567582845688, 0.302293956279755, 0.727751016616821, 0.395544171333313, -0.222801491618156, 100.304183959961, 231.505889892578, -0.0830858647823334, 0.697706043720245, 131.201705932617, -73.9277801513672, 170.628143310547, 2.0, 33.2819366455078, 0.514234364032745, 244.555923461914, -27.5687274932861, 7.50063896179199, -24.5299816131592, 0.0226052179932594, 35.0693664550781, 0.0, -9.14758205413818, 90.3349609375, 76.8159866333008, 241.475112915039, 0.405226320028305, 56.616138458252, 23.6855163574219, 15.0344839096069, 2.48878765106201
InChI%3D1S%2FC17H18O2%2Fc1-17%282%2C3%2914-7-9-15%2810-8-14%2919-16-6-4-5-13%2811-16%2912-18%2Fh4-12H%2C1-3H3, 0.111611731350422, 3.79985594749451, 0.128366842865944, 0.310004025697708, 0.888388276100159, 2.02655601501465, -0.361753851175308, 170.224639892578, 378.879974365234, -0.0428901985287666, 0.689995944499969, 208.655319213867, -198.640716552734, 442.12744140625, 1.0, 93.4711380004883, 0.805178880691528, 640.768127441406, -23.5512046813965, 19.4115715026855, -109.074531555176, 0.0353513173758984, 42.962776184082, 0.0, -12.9320755004883, 61.2865180969238, 208.044738769531, 487.818084716797, 0.265791296958923, 242.774215698242, 43.5262756347656, 22.5517253875732, 10.6589832305908
InChI%3D1S%2FC8H10O%2Fc1-2-7-3-5-8%289%296-4-7%2Fh3-6%2C9H%2C2H2%2C1H3, 0.167950168251991, 19.2613506317139, 0.322068750858307, 0.321353614330292, 0.83204984664917, 6.98944854736328, -0.217302411794662, 110.672981262207, 233.723266601562, -0.046815313398838, 0.678646385669708, 123.050285339355, -74.838134765625, 158.045928955078, 0.0, 38.1153602600098, 0.458907216787338, 232.884063720703, -16.1230182647705, 13.8088827133179, -25.7739734649658, 0.0400959141552448, 29.9319000244141, 1.0, -5.55270671844482, 57.8414077758789, 80.4934158325195, 286.554840087891, 0.53296959400177, 54.4304237365723, 21.5499305725098, 10.9320697784424, 4.75572776794434
InChI%3D1S%2FC7H11ClO4%2Fc1-3-11-6%289%295%288%297%2810%2912-4-2%2Fh5H%2C3-4H2%2C1-2H3, 0.224879443645477, 4.01427459716797, 0.213865876197815, 0.418247580528259, 0.775120556354523, 0.443902343511581, -0.57847273349762, 182.849578857422, 254.330673217773, -0.0814508944749832, 0.581752419471741, 71.4811019897461, -252.896850585938, 351.761413574219, 4.0, 79.9382247924805, 0.804614126682281, 604.658264160156, -35.6087226867676, 10.2006425857544, -110.561508178711, 0.0233328063040972, 45.8093643188477, 0.0, -15.5674304962158, 98.3128509521484, 111.188346862793, 338.867401123047, 0.226982742547989, 153.783142089844, 25.0427227020264, 18.1932773590088, 4.4595193862915
InChI%3D1S%2FC2H8N2%2Fc3-1-2-4%2Fh1-4H2, 0.150059551000595, 7.21584558486938, 0.179841175675392, 0.150059551000595, 0.849940419197083, 4.59113740921021, -0.0986746475100517, 39.6429710388184, 224.538619995117, -0.0493373237550259, 0.849940419197083, 184.895660400391, -26.0680255889893, 147.649841308594, 2.0, 10.4729442596436, 0.558895289897919, 173.717880249023, -13.0340127944946, 16.4763603210449, -6.88669300079346, 0.0623675547540188, 29.5103740692139, 2.0, -3.44334650039673, 39.6429710388184, 59.3189735412598, 224.538619995117, 0.5, 39.0063743591309, 11.0543441772461, 7.42565584182739, 4.3527512550354
InChI%3D1S%2FC3H4O%2Fc1-2-3-4%2Fh2-3H%2C1H2, 0.167156398296356, 37.7768745422363, 0.33529144525528, 0.424344420433044, 0.832843601703644, 17.3456420898438, -0.179634943604469, 136.206893920898, 184.775024414062, -0.0675384849309921, 0.575655579566956, 48.5681381225586, -57.6595726013184, 78.2196044921875, 1.0, 43.7199478149414, 0.243688508868217, 135.879180908203, -21.6786327362061, 16.1392688751221, -18.5076808929443, 0.0502809248864651, 37.8179016113281, 0.0, -6.95844888687134, 53.654182434082, 59.3094444274902, 267.327728271484, 0.704080760478973, 25.1070785522461, 8.74917221069336, 5.33082818984985, 5.18041324615479
InChI%3D1S%2FC7H13N3O3S%2Fc1-8-7%2812%2913-9-5%2814-4%296%2811%2910%282%293%2Fh1-4H3%2C%28H%2C8%2C12%29, 0.231960818171501, 7.31969165802002, 0.204176470637321, 0.33943447470665, 0.768039166927338, 1.72726905345917, -0.504666030406952, 155.595794677734, 302.801361083984, -0.0634670034050941, 0.660565555095673, 147.20556640625, -231.337478637695, 450.200500488281, 4.0, 71.3246688842773, 0.982118844985962, 681.537963867188, -29.0930938720703, 17.3180541992188, -106.044441223145, 0.0377795845270157, 46.4111480712891, 1.0, -13.3361921310425, 106.330184936523, 138.803283691406, 352.066986083984, 0.217999920248985, 206.370620727539, 29.5943088531494, 22.6656913757324, 7.93854665756226
InChI%3D1S%2FC13H10ClNO%2Fc14-10-7-5-9%286-8-10%2913%2816%2911-3-1-2-4-12%2811%2915%2Fh1-8H%2C15H2, 0.0977545008063316, 5.05766344070435, 0.175796866416931, 0.433634012937546, 0.90224552154541, 0.464400261640549, -0.479433506727219, 214.446868896484, 280.087371826172, -0.0567457750439644, 0.566366016864777, 65.640510559082, -237.096282958984, 309.669616699219, 2.0, 106.051322937012, 0.626184344291687, 546.765869140625, -28.0627307891846, 20.7550888061523, -117.252235412598, 0.0419689603149891, 48.8178176879883, 1.0, -13.8779811859131, 48.3429489135742, 138.512802124023, 446.191314697266, 0.273009747266769, 153.142227172852, 33.6299285888672, 11.6500701904297, 10.2641019821167
InChI%3D1S%2FC4H8O2%2Fc1-2-6-4-3-5-1%2Fh1-4H2, 0.193200722336769, 12.0750389099121, 0.0938867479562759, 0.193200722336769, 0.806799292564392, 0.280498087406158, -0.145274505019188, 48.3286323547363, 201.818634033203, -0.072637252509594, 0.806799292564392, 153.489990234375, -36.3400192260742, 151.754608154297, 2.0, 12.0892753601074, 0.606661081314087, 188.094619750977, -18.1700096130371, 12.0008039474487, -9.09035587310791, 0.047974955290556, 30.1708126068115, 0.0, -4.54517793655396, 48.3286323547363, 50.4843788146973, 201.818634033203, 0.5, 37.9609985351562, 13.978343963623, 12.5776557922363, 3.00196814537048
InChI%3D1S%2FC8H12N2O2S%2Fc1-3-9-6%2811%295-7%2812%2910%284-2%298%289%2913%2Fh3-5H2%2C1-2H3, 0.194031596183777, 8.74640846252441, 0.200389608740807, 0.333917498588562, 0.805968403816223, 0.825559735298157, -0.361456304788589, 130.633926391602, 260.582244873047, -0.0546422675251961, 0.666082501411438, 129.948318481445, -141.407562255859, 282.072967529297, 4.0, 51.1061058044434, 0.721015632152557, 423.480529785156, -21.3769397735596, 10.4982681274414, -55.3209228515625, 0.0268349535763264, 31.875207901001, 0.0, -8.36300468444824, 75.9083023071289, 101.943992614746, 315.307891845703, 0.258083432912827, 110.351509094238, 28.7855167388916, 20.1344833374023, 4.10709238052368
InChI%3D1S%2FC6H7N%2Fc1-6-3-2-4-7-5-6%2Fh2-5H%2C1H3, 0.0963488221168518, 17.3560161590576, 0.192901566624641, 0.225849255919456, 0.903651177883148, 4.28444719314575, -0.0980486050248146, 66.967658996582, 229.547210693359, -0.0311846174299717, 0.774150729179382, 162.579544067383, -29.0728702545166, 99.6540145874023, 1.0, 19.8569068908691, 0.336084365844727, 128.72688293457, -9.24670314788818, 10.9083366394043, -8.62053871154785, 0.036788497120142, 20.1550388336182, 0.0, -2.7417848110199, 28.5688591003418, 68.0641632080078, 267.946014404297, 0.607515275478363, 29.5488967895508, 16.3275508880615, 8.97244930267334, 3.23448395729065
InChI%3D1S%2FC6H5NO2%2Fc8-7%289%296-4-2-1-3-5-6%2Fh1-5H, 0.0, 11.5391521453857, 0.254047274589539, 0.50890189409256, 1.0, 1.67778337001801, -0.253210037946701, 168.371170043945, 162.480743408203, -0.0469795353710651, 0.49109810590744, -5.8904128074646, -83.7750244140625, 80.8441848754883, 0.0, 55.7059211730957, 0.24435156583786, 164.619201660156, -15.5432691574097, 10.4519157409668, -27.7171268463135, 0.0315909199416637, 25.9951858520508, 0.0, -5.14252042770386, 0.0, 53.7570686340332, 330.851898193359, 0.254671931266785, 26.7474517822266, 16.5979652404785, 6.72203493118286, 3.45803642272949
InChI%3D1S%2FC2H5ClO%2Fc3-1-2-4%2Fh4H%2C1-2H2, 0.250652998685837, 25.4400825500488, 0.371335417032242, 0.382932513952255, 0.749347031116486, 11.9852466583252, -0.216352924704552, 105.04354095459, 169.269927978516, -0.0951370000839233, 0.617067515850067, 64.2263870239258, -59.3485221862793, 95.6357727050781, 1.0, 28.8148593902588, 0.3486368060112, 154.984298706055, -26.0973606109619, 14.6066217422485, -16.2800998687744, 0.0532479174435139, 40.7039794921875, 1.0, -7.15885734558105, 68.7574920654297, 46.4330215454102, 205.55598449707, 0.697343468666077, 26.2341804504395, 9.83596515655518, 5.88603496551514, 4.00679302215576
InChI%3D1S%2FC3H6Br2O%2Fc4-1-3%285%292-6%2Fh3%2C6H%2C1-2H2, 0.245663210749626, 25.9821681976318, 0.312619924545288, 0.519637227058411, 0.754336774349213, 13.2783231735229, -0.348729103803635, 183.456008911133, 169.590301513672, -0.104030534625053, 0.480362772941589, -13.8656969070435, -123.117530822754, 113.812240600586, 1.0, 64.7684631347656, 0.322371989488602, 236.929763793945, -36.727596282959, 15.8293447494507, -43.4661903381348, 0.0448364540934563, 52.556941986084, 1.0, -12.9665422439575, 86.7304916381836, 59.8732299804688, 266.315826416016, 0.587085962295532, 40.1809921264648, 16.1827583312988, 9.13924217224121, 5.58849143981934
InChI%3D1S%2FC6H3I3O%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2%2C10H, 0.142329350113869, 17.0416049957275, 0.396946519613266, 0.732254981994629, 0.857670664787292, 15.4989414215088, -0.401036143302917, 335.090911865234, 122.524139404297, -0.0478509925305843, 0.267744988203049, -212.566772460938, -183.520172119141, 67.103141784668, 0.0, 153.342651367188, 0.14663664996624, 250.623306274414, -21.8973350524902, 13.4345254898071, -83.9815979003906, 0.0293576996773481, 35.331859588623, 1.0, -10.0205497741699, 65.1320571899414, 56.0688934326172, 392.483001708984, 0.653269469738007, 30.7074069976807, 29.4123783111572, 14.0496206283569, 6.14784097671509
InChI%3D1S%2FC6H4Cl2O2%2Fc7-3-1-5%289%296%2810%292-4%283%298%2Fh1-2%2C9-10H, 0.358786165714264, 16.9739608764648, 0.222823843359947, 0.621807754039764, 0.641213834285736, 7.19680690765381, -0.606734156608582, 236.445465087891, 143.809478759766, -0.121299065649509, 0.378192275762558, -92.635986328125, -230.713653564453, 140.323318481445, 0.0, 89.9095611572266, 0.369024306535721, 371.036987304688, -46.124568939209, 19.5049591064453, -87.7300109863281, 0.0512944236397743, 65.6295318603516, 2.0, -17.5390968322754, 136.430221557617, 54.6842651367188, 243.824737548828, 0.366105407476425, 53.3586349487305, 19.1911716461182, 5.21282815933228, 7.41685676574707
InChI%3D1S%2FC9H19NO%2Fc1-3-5-7-10%289-11%298-6-4-2%2Fh9H%2C3-8H2%2C1-2H3, 0.101331233978271, 13.8755989074707, 0.222106233239174, 0.141488716006279, 0.898668766021729, 2.34694027900696, -0.120647549629211, 60.2776412963867, 365.746704101562, -0.0312477387487888, 0.85851126909256, 305.469055175781, -51.3987922668457, 311.872528076172, 2.0, 25.6797428131104, 0.732053279876709, 363.271301269531, -13.3122978210449, 13.6661748886108, -21.8971366882324, 0.0320783890783787, 26.9784736633301, 0.0, -5.67136287689209, 43.1695747375488, 155.817001342773, 382.854766845703, 0.333715349435806, 132.865280151367, 30.4110660552979, 23.7089328765869, 5.82212352752686
InChI%3D1S%2FC14H9Cl5O%2Fc15-11-5-1-9%282-6-11%2913%2820%2C14%2817%2C18%2919%2910-3-7-12%2816%298-4-10%2Fh1-8%2C20H, 0.0977958664298058, 4.49629878997803, 0.225426197052002, 0.66581517457962, 0.902204155921936, 5.72110557556152, -0.896064519882202, 433.376708984375, 217.519714355469, -0.0761397927999496, 0.33418482542038, -215.856994628906, -583.245239257812, 292.741455078125, 1.0, 282.083374023438, 0.449751228094101, 875.986694335938, -49.5591201782227, 23.5567646026611, -379.632232666016, 0.0361912623047829, 73.1158828735352, 1.0, -32.2578544616699, 63.6549835205078, 141.582809448242, 587.241455078125, 0.277961194515228, 190.544372558594, 42.3431358337402, 11.9388628005981, 15.3330144882202
InChI%3D1S%2FC7H17N%2Fc1-2-3-4-5-6-7-8%2Fh2-8H2%2C1H3, 0.0638307183980942, 11.7754688262939, 0.179938569664955, 0.0977379828691483, 0.936169266700745, 3.97264862060547, -0.064210370182991, 35.8978004455566, 331.388275146484, -0.0227993000298738, 0.902262032032013, 295.490478515625, -23.5835762023926, 217.710296630859, 1.0, 13.1847629547119, 0.592754006385803, 241.293869018555, -8.37386512756348, 12.8737478256226, -8.66191959381104, 0.0350510068237782, 21.2476139068604, 1.0, -3.07560420036316, 23.4441356658936, 121.714302062988, 343.841949462891, 0.502277791500092, 79.9619598388672, 24.7554817199707, 17.9245185852051, 4.72834825515747
InChI%3D1S%2FC9H10O3%2Fc1-6%2810%298-4-3-7%2812-2%295-9%288%2911%2Fh3-5%2C11H%2C1-2H3, 0.245079964399338, 11.3306112289429, 0.201584324240685, 0.334290713071823, 0.754920065402985, 1.32891845703125, -0.361601591110229, 137.686721801758, 274.190490722656, -0.0786949470639229, 0.665709316730499, 136.503768920898, -148.935455322266, 296.59130859375, 1.0, 56.7100219726562, 0.720096409320831, 445.526763916016, -32.412654876709, 15.4089136123657, -61.3431167602539, 0.0374114252626896, 47.8215713500977, 1.0, -13.3500337600708, 100.942848205566, 112.932807922363, 310.934356689453, 0.332659155130386, 122.159194946289, 24.9139308929443, 13.8060703277588, 6.34658002853394
InChI%3D1S%2FC5H10O%2Fc1-2-3-4-5-6%2Fh5H%2C2-4H2%2C1H3, 0.183878794312477, 34.4025497436523, 0.254211097955704, 0.216099247336388, 0.816121220588684, 2.39038419723511, -0.101741045713425, 62.8550071716309, 228.006744384766, -0.0577546022832394, 0.783900737762451, 165.151748657227, -29.5925788879395, 107.347183227539, 1.0, 18.2821178436279, 0.369065999984741, 136.939758300781, -16.79860496521, 8.73991584777832, -8.60734939575195, 0.0300483498722315, 25.5385208129883, 0.0, -4.88607168197632, 53.4833068847656, 66.3184432983398, 237.378448486328, 0.64323902130127, 31.2231903076172, 16.2699298858643, 11.8900699615479, 2.54210734367371
InChI%3D1S%2FC12H9NO%2Fc14-12%2810-4-2-1-3-5-10%2911-6-8-13-9-7-11%2Fh1-9H, 0.138301700353622, 11.1154546737671, 0.213520795106888, 0.358318448066711, 0.8616983294487, 4.37814140319824, -0.323759078979492, 163.485153198242, 292.771453857422, -0.0501460917294025, 0.641681551933289, 129.28630065918, -147.717224121094, 264.534027099609, 2.0, 74.5911865234375, 0.579792201519012, 412.251251220703, -22.879487991333, 20.2236442565918, -67.3969573974609, 0.0443251505494118, 43.1031303405762, 0.0, -10.4389181137085, 63.1010627746582, 133.578918457031, 393.155548095703, 0.31835675239563, 120.695404052734, 29.023136138916, 12.1168632507324, 9.22717189788818
InChI%3D1S%2FC20H30O2%2Fc1-5-18%282%2912-9-15-14%2813-18%297-8-16-19%2815%2C3%2910-6-11-20%2816%2C4%2917%2821%2922%2Fh5%2C7%2C15-16H%2C1%2C6%2C8-13H2%2C2-4H3%2C%28H%2C21%2C22%29%2Ft15-%2C16%2B%2C18-%2C19%2B%2C20%2B%2Fm0%2Fs1, 0.16543735563755, 4.80298185348511, 0.183492049574852, 0.183695092797279, 0.834562659263611, 2.72371244430542, -0.265419691801071, 106.612648010254, 473.765655517578, -0.0330594517290592, 0.816304922103882, 367.153015136719, -154.043823242188, 684.540466308594, 2.0, 61.8756675720215, 1.17947292327881, 838.584289550781, -19.1869888305664, 24.3333034515381, -89.403694152832, 0.0419266261160374, 43.5202941894531, 1.0, -11.1357126235962, 96.0162506103516, 274.963317871094, 484.362060546875, 0.229145035147667, 397.292449951172, 56.807788848877, 33.7542114257812, 14.1225214004517
InChI%3D1S%2FC3H4Cl2%2Fc4-2-1-3-5%2Fh1-2H%2C3H2%2Fb2-1%2B, 0.0, 36.4689674377441, 0.231378927826881, 0.493072152137756, 1.0, 11.5423889160156, -0.174783125519753, 185.321762084961, 190.529449462891, -0.0684068128466606, 0.506927847862244, 5.20768070220947, -65.6924514770508, 67.538459777832, 0.0, 69.6534118652344, 0.179694667458534, 133.230911254883, -25.7107830047607, 11.0389394760132, -24.6905879974365, 0.029370503500104, 36.7497215270996, 0.0, -9.66342830657959, 0.0, 71.610725402832, 375.851196289062, 0.476484477519989, 25.3844108581543, 12.3071718215942, 5.21282815933228, 4.14899873733521
