SMILES,VCH-5,BCUTw-1h,PolarSurfaceArea,SCH-6,KierShape2,MDEN-23,KierShape3,ATSc4,SCH-7,VCH-6,VCH-7,XLogP,MolarRefractivity,khs.dsN,FPSA-3,BCUTw-1l,Kier2,Kier3,MolecularWeight,THSA,khs.sssN,BCUTc-1h,HBA1,khs.sssCH,BCUTp-1l,SC-3,HBA2,LogP,KierShape1,FractionRotatableBonds
InChI%3D1S%2FC7H10N2OS%2Fc1-2-3-5-4-6%2810%299-7%2811%298-5%2Fh4H%2C2-3H2%2C1H3%2C%28H2%2C8%2C9%2C10%2C11%29,0.0,31.972677230835,84.81,0.0680413842201233,4.13265306122449,0.0,2.84444444444444,-0.0777667835354805,0.184195280075073,0.0144337564706802,0.0360260978341103,0.88400000333786,44.9438,0.0,0.0486375279724598,11.9984836578369,4.13265323638916,2.84444451332092,160.156998634338,345.802276611328,0.0,0.224180117249489,4.0,0.0,5.03663396835327,0.78147441148758,4.0,1.4234,9.09090909090909,0.181818181818182
InChI%3D1S%2FC8H11NO%2Fc1-6-3-4-8%2810-2%297%289%295-6%2Fh3-5H%2C9H2%2C1-2H3,0.0,15.9949169158936,35.25,0.0680413842201233,3.40828402366864,0.0,1.99111111111111,0.0512384288012981,0.184195280075073,0.0240562614053488,0.0477660782635212,0.955999970436096,42.1434,0.0,0.0472224876284599,11.9934787750244,3.40828394889832,1.99111115932465,126.093997001648,340.713409423828,0.0,0.0929321274161339,2.0,0.0,4.83613586425781,0.6910440325737,2.0,1.5858,8.1,0.1
InChI%3D1S%2FC4H9N5O3%2Fc1-2-3-8%287-10%294%285%296-9%2811%2912%2Fh2-3H2%2C1H3%2C%28H2%2C5%2C6%29,0.0,16.0169334411621,114.37,0.0,6.50887573964497,2.37841415405273,5.32544378698225,-0.135909050703049,0.0,0.0,0.0,1.25399994850159,42.8164,1.0,0.0344476774334908,11.9989995956421,6.50887584686279,5.32544374465942,166.0759973526,345.329467773438,1.0,0.237175405025482,7.0,0.0,3.21959161758423,0.810617208480835,5.0,0.6191,12.0,0.545454545454545
InChI%3D1S%2FC4H9N3O2%2Fc1-2-3-7%286-9%294%285%298%2Fh2-3H2%2C1H3%2C%28H2%2C5%2C8%29,0.0,15.9982604980469,76.75,0.0,4.83950617283951,1.0,3.55555555555556,-0.083023726940155,0.0,0.0,0.0,0.632000029087067,33.1475,1.0,0.0438454188406467,11.9964609146118,4.83950614929199,3.55555558204651,122.062997817993,276.975372314453,1.0,0.253977745771408,5.0,0.0,3.29502773284912,0.5,5.0,0.8726,9.0,0.5
InChI%3D1S%2FC11H12N2O%2Fc1-9-8-11%2814%2913%2812%289%292%2910-6-4-3-5-7-10%2Fh3-8H%2C1-2H3,0.040824830532074,15.9949188232422,26.93,0.383125245571136,4.24489795918367,0.0,2.02040816326531,0.0758760347962379,0.494860619306564,0.150803759694099,0.161230936646461,0.361000001430511,55.747,0.0,0.0347478538751602,11.9934062957764,4.24489784240723,2.02040815353394,176.133996009827,383.826232910156,2.0,0.222497880458832,1.0,1.0,4.99629163742065,0.941632390022278,3.0,1.4844,10.5155555555556,0.0666666666666667
InChI%3D1S%2FC16H19ClN4O2S%2Fc1-10-4-3-5-12%2811%2810%292%2919-14-8-13%2817%2920-16%2821-14%2924-9-15%2823%2918-6-7-22%2Fh3-5%2C8%2C22H%2C6-7%2C9H2%2C1-2H3%2C%28H%2C18%2C23%29%28H%2C19%2C20%2C21%29,0.0,34.9688529968262,119.16,0.136082768440247,10.2222222222222,0.0,6.68244575936884,-0.0740996673703194,0.348461717367172,0.0535190440714359,0.141539007425308,0.679000020027161,97.4773,2.0,0.0402016267180443,11.8900003433228,10.222222328186,6.68244552612305,347.721994400024,524.569091796875,0.0,0.145626917481422,6.0,2.0,3.98049855232239,1.58041763305664,6.0,2.9532,20.3136,0.24
InChI%3D1S%2FC16H12N2O%2Fc19-15-11-10-12-6-4-5-9-14%2812%2916%2815%2918-17-13-7-2-1-3-8-13%2Fh1-11%2C17H,0.0,15.9949197769165,41.46,0.240950956940651,6.63520408163265,0.0,3.36596055514974,0.0234450977295637,0.352613568305969,0.080686129629612,0.0878422856330872,2.65599989891052,77.0847,1.0,0.0479690991342068,11.8500003814697,6.63520431518555,3.36596059799194,236.188994407654,485.605651855469,0.0,0.205900654196739,3.0,0.0,5.22161436080933,0.878658592700958,3.0,3.0987,13.9591836734694,0.0952380952380952
InChI%3D1S%2FC8H10O%2Fc1-7%289%298-5-3-2-4-6-8%2Fh2-7%2C9H%2C1H3,0.0,15.9949169158936,20.23,0.102062076330185,3.2396694214876,0.0,2.0,0.000553774007130414,0.0589255653321743,0.0320750139653683,0.0185185186564922,1.11899995803833,37.0758,0.0,0.045083861798048,11.8500003814697,3.23966932296753,2.0,112.086997032166,285.856750488281,0.0,0.0912720337510109,1.0,1.0,4.90233945846558,0.5,1.0,1.7399,7.11111111111111,0.111111111111111
InChI%3D1S%2FC17H12O6%2Fc1-20-10-6-11-14%288-4-5-21-17%288%2922-11%2915-13%2810%297-2-3-9%2818%2912%287%2916%2819%2923-15%2Fh4-6%2C8%2C17H%2C2-3H2%2C1H3,0.162714943289757,15.9999399185181,74.97,0.661460280418396,5.5,0.0,2.08284023668639,-0.382040768861771,1.16455733776093,0.263788491487503,0.357752442359924,0.456000000238419,79.0695,0.0,0.0400000289082527,11.8999996185303,5.5,2.08284020423889,300.180992126465,620.427856445312,0.0,0.277479946613312,5.0,4.0,4.87101793289185,1.71298611164093,6.0,2.2765,15.2702331961591,0.037037037037037
InChI%3D1S%2FCHBrCl2%2Fc2-1%283%294%2Fh1H,0.0,78.9185180664062,0.0,0.0,1.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.41199994087219,24.421,0.0,0.010586915537715,11.9998188018799,1.33333337306976,,162.820997238159,232.009658813477,0.0,0.27433830499649,0.0,1.0,6.52099990844727,0.577350258827209,0.0,2.1425,4.0,0.0
InChI%3D1S%2FC7H6N6O3%2Fc8-6-10-5%2811-7%289%2912-6%293-1-2-4%2816-3%2913%2814%2915%2Fh1-2H%2C%28H4%2C8%2C9%2C10%2C11%2C12%29,0.0340206921100616,16.0169353485107,151.13,0.20412415266037,5.10416666666667,0.536342144012451,3.02972651605232,0.115901544690132,0.446958005428314,0.0528985671699047,0.0679118558764458,1.74699997901917,51.1718,0.0,,11.9989995956421,5.10416650772095,3.02972650527954,216.115996360779,,0.0,0.277953714132309,5.0,1.0,3.398029088974,1.41068363189697,4.0,0.3882,12.4567474048443,0.117647058823529
InChI%3D1S%2FC3H9O3P%2Fc1-5-7%283%2C4%296-2%2Fh1-3H3,0.0,30.973762512207,45.34,0.0,2.34375,0.0,2.66666666666667,-0.152551680803299,0.0,0.0,0.0,-0.214000001549721,27.5485,0.0,0.038615595549345,11.9965486526489,2.34375,2.66666674613953,115.003998756409,229.842819213867,0.0,0.313103824853897,3.0,0.0,2.7684953212738,1.20710682868958,3.0,1.1021,7.0,0.333333333333333
InChI%3D1S%2FCHCl3%2Fc2-1%283%294%2Fh1H,0.0,34.9710578918457,0.0,0.0,1.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.07399988174438,21.347,0.0,0.0110182128846645,11.9994735717773,1.33333337306976,,118.369997024536,228.677963256836,0.0,0.286561369895935,0.0,1.0,5.93843698501587,0.577350258827209,0.0,1.9864,4.0,0.0
InChI%3D1S%2FC11H24N2O%2Fc1-3-4-5-6-7-8-9-10-11-13%282%2912-14%2Fh3-11H2%2C1-2H3,0.0,16.0168190002441,32.67,0.0,11.0769230769231,1.0,11.0,-0.0256960652768612,0.0,0.0,0.0,4.48899984359741,61.035,1.0,0.0235079638659954,11.9989995956421,11.0769233703613,11.0,176.133996009827,461.254302978516,1.0,0.173591181635857,3.0,0.0,3.14517140388489,0.288675129413605,3.0,3.7403,14.0,0.769230769230769
InChI%3D1S%2FC15H18N4O5%2Fc1-5-9%2816%2912%2821%298-6%284-24-14%2817%2922%2915%2823-2%2913-7%2818-13%293-19%2815%2910%288%2911%285%2920%2Fh6-7%2C13%2C18H%2C3-4%2C16H2%2C1-2H3%2C%28H2%2C17%2C22%29,0.143905058503151,15.9989433288574,142.55,1.08718776702881,5.75,0.333333343267441,2.07428571428571,0.0280036497861147,2.27339005470276,0.58327841758728,0.980404198169708,-0.252000004053116,77.0717,0.0,0.0562360621988773,11.9943437576294,5.75,2.19809699058533,316.187993049622,337.981781005859,1.0,0.275514304637909,8.0,3.0,4.43083429336548,2.37026929855347,8.0,-0.7562,17.4156378600823,0.148148148148148
InChI%3D1S%2FC4H8N2OS%2Fc7-5-6-1-3-8-4-2-6%2Fh1-4H2,0.0,31.9720706939697,57.97,0.102062076330185,3.11111111111111,1.0,1.8,0.0120705673471093,0.0721687823534012,0.136930644512177,0.0612372420728207,0.714999973773956,32.4732,1.0,0.027466643601656,11.8999996185303,3.11111116409302,1.79999995231628,124.123999595642,323.238494873047,1.0,0.121190242469311,4.0,0.0,3.32324814796448,0.20412415266037,4.0,0.6545,6.125,0.125
InChI%3D1S%2FC6H6Cl6%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh1-6H,0.0,34.9739570617676,0.0,0.0370370373129845,3.39506172839506,0.0,1.5625,-0.0746820494532585,0.222222223877907,0.0370370373129845,0.251976311206818,3.83400011062622,57.846,0.0,0.0111308004707098,11.9985628128052,3.3950617313385,1.5625,284.783992767334,377.83935546875,0.0,0.146525427699089,0.0,6.0,7.54407739639282,1.15470051765442,0.0,3.6444,10.0833333333333,0.0
InChI%3D1S%2FC34H28N6O16S4%2Fc1-55-25-9-15%283-5-23%2825%2937-39-31-27%2859%2849%2C50%2951%2911-17-7-19%2857%2843%2C44%2945%2913-21%2835%2929%2817%2933%2831%2941%2916-4-6-24%2826%2810-16%2956-2%2938-40-32-28%2860%2852%2C53%2954%2912-18-8-20%2858%2846%2C47%2948%2914-22%2836%2930%2818%2934%2832%2942%2Fh3-14%2C37-38H%2C35-36H2%2C1-2H3%2C%28H%2C43%2C44%2C45%29%28H%2C46%2C47%2C48%29%28H%2C49%2C50%2C51%29%28H%2C52%2C53%2C54%29,0.0,31.9750823974609,415.74,0.33791571855545,19.076893502499,0.0,11.0048209366391,-0.122197970747948,0.897162735462189,0.125863581895828,0.273863315582275,-2.9300000667572,208.9188,2.0,0.0485594645142555,11.9961042404175,19.0768928527832,11.0048208236694,876.667987823486,1072.89929199219,0.0,0.30017551779747,18.0,0.0,5.21805763244629,8.67250442504883,22.0,5.7676,49.4343195266272,0.169230769230769
InChI%3D1S%2FC4H6N2%2Fc1-4-5-2-3-6-4%2Fh2-3H%2C1H3%2C%28H%2C5%2C6%29,0.0333333350718021,14.0143480300903,28.68,0.144337564706802,1.63265306122449,0.0,0.979591836734694,0.00833440199494362,0.0,0.0333333350718021,0.0,0.535000026226044,23.3247,0.0,0.041966401040554,11.9886379241943,1.63265311717987,0.979591846466064,76.0579986572266,265.553253173828,0.0,0.189372673630714,1.0,0.0,5.00773763656616,0.288675129413605,1.0,0.7181,4.16666666666667,0.0
InChI%3D1S%2FC4H10N2O%2Fc1-3-6%284-2%295-7%2Fh3-4H2%2C1-2H3,0.0,16.0168151855469,32.67,0.0,4.16666666666667,1.0,2.66666666666667,-0.0203725434839725,0.0,0.0,0.0,0.570999979972839,28.716,1.0,0.0243726875633001,11.9989995956421,4.16666650772095,2.66666674613953,92.0569982528687,300.897033691406,1.0,0.173698246479034,3.0,0.0,3.14579558372498,0.20412415266037,3.0,1.0096,7.0,0.5
InChI%3D1S%2FC2Cl4%2Fc3-1%284%292%285%296,0.0,34.9720077514648,0.0,0.0,2.22222222222222,0.0,3.0,0.0448405742645264,0.0,0.0,0.0,3.02600002288818,30.438,0.0,0.00851734355092049,11.998706817627,2.22222232818604,3.0,165.833995819092,261.145935058594,0.0,0.246189966797829,0.0,0.0,6.75458335876465,0.666666686534882,0.0,3.0682,6.0,0.0
InChI%3D1S%2FC37H30N4O10S3%2Fc1-22-4-13-30%2814-5-22%2954%2849%2C50%2951-29-11-9-28%2810-12-29%2938-39-32-15-6-25%2818-23%2832%292%2926-7-16-33%2824%283%2919-26%2940-41-37-34%2842%2917-8-27-20-31%2852%2843%2C44%2945%2921-35%2836%2827%2937%2953%2846%2C47%2948%2Fh4-21%2C40H%2C1-3H3%2C%28H%2C43%2C44%2C45%29%28H%2C46%2C47%2C48%29,0.0,31.9740791320801,249.09,0.413860529661179,18.092665067542,0.0,10.9936224489796,0.0667069405317307,0.846838653087616,0.145334750413895,0.269423484802246,1.63100004196167,197.6645,3.0,0.0389901734888554,11.8500003814697,18.0926647186279,10.9936227798462,756.625988006592,1117.06335449219,0.0,0.302706837654114,12.0,0.0,5.56814384460449,6.67361116409302,14.0,9.9246,43.575409365125,0.169491525423729
InChI%3D1S%2FC8H14O4%2Fc1-5-4-8%2811-6%282%299%2912-7%283%2910-5%2Fh5%2C7-8H%2C4H2%2C1-3H3,0.0,15.9989643096924,44.76,0.0680413842201233,4.296875,0.0,3.515625,-0.252439826726913,0.184195280075073,0.0226804614067078,0.0546201802790165,1.24000000953674,41.265,0.0,0.0346099175512791,11.9967775344849,4.296875,3.515625,160.083995819092,364.152740478516,0.0,0.260687798261642,4.0,3.0,3.8557140827179,1.18972265720367,4.0,1.047,10.0833333333333,0.166666666666667
InChI%3D1S%2FC8H11N%2Fc1-6-3-4-7%282%298%289%295-6%2Fh3-5H%2C9H2%2C1-2H3,0.0,14.0030784606934,26.02,0.0680413842201233,2.72222222222222,0.0,1.70414201183432,0.00116423820145428,0.20412415266037,0.0240562614053488,0.0620014108717442,1.10800004005432,40.3284,0.0,0.0383920110762119,11.8500003814697,2.72222232818604,1.70414197444916,110.094997406006,308.165588378906,0.0,0.139932289719582,1.0,0.0,5.87873315811157,0.760079681873322,1.0,1.8856,7.11111111111111,0.0
InChI%3D1S%2FC5H12N2O4%2Fc8-2-1-7%286-11%293-5%2810%294-9%2Fh5%2C8-10H%2C1-4H2,0.0,16.016996383667,93.36,0.0,6.69421487603306,1.0,5.28925619834711,0.080247737467289,0.0,0.0,0.0,-2.36500000953674,37.5464,1.0,0.057802177965641,11.9989995956421,6.69421482086182,5.28925609588623,152.06499671936,233.405975341797,1.0,0.173885747790337,6.0,1.0,3.29998850822449,0.492799282073975,6.0,-1.6847,11.0,0.6
InChI%3D1S%2FC2H4Cl2O%2Fc3-1-5-2-4%2Fh1-2H2,0.0,34.9701538085938,9.23,0.0,4.0,0.0,4.0,-0.0687064453959465,0.0,0.0,0.0,0.833999991416931,22.525,0.0,0.0509390272200108,11.998706817627,4.0,4.0,110.926997184753,309.703399658203,0.0,0.186238631606102,1.0,0.0,4.77278184890747,0.0,1.0,1.3956,5.0,0.5
InChI%3D1S%2FC5H11N3O3%2Fc1-2-6-5%2810%298%287-11%293-4-9%2Fh9H%2C2-4H2%2C1H3%2C%28H%2C6%2C10%29,0.0,16.0169315338135,85.49,0.0,6.69421487603306,1.41421353816986,4.44444444444444,-0.0670111775398254,0.0,0.0,0.0,-0.633000016212463,40.1916,2.0,0.0503643453121185,11.9989995956421,6.69421482086182,4.44444465637207,150.072997093201,253.47200012207,1.0,0.236371263861656,6.0,0.0,3.34048342704773,0.402368932962418,6.0,-0.104,11.0,0.5
InChI%3D1S%2FC12Br10O%2Fc13-1-3%2815%297%2819%2911%288%2820%294%281%2916%2923-12-9%2821%295%2817%292%2814%296%2818%2910%2812%2922,0.0,78.927360534668,9.23,0.0740740746259689,7.08692476260044,0.0,3.25443786982249,-0.0133869862183928,0.422748655080795,0.03125,0.319626659154892,9.27099990844727,129.958,0.0,0.0114755108952522,11.9988374710083,7.08692455291748,3.2544379234314,959.17098903656,683.843688964844,0.0,0.155495092272758,1.0,0.0,9.58401584625244,2.19666647911072,1.0,11.1039,19.3263888888889,0.0833333333333333
InChI%3D1S%2FC5H10N2O3%2Fc8-4-3-6-2-1-5%289%297-10%2Fh6%2C8H%2C1-4H2,0.0,16.0169315338135,83.34,0.0,7.11111111111111,0.0,7.0,0.0137762976810336,0.0,0.0,0.0,-1.74500000476837,36.2982,1.0,0.0516450852155685,11.9989995956421,7.11111116409302,7.0,136.065997123718,261.287536621094,0.0,0.287198930978775,4.0,0.0,2.96630382537842,0.288675129413605,4.0,-1.7748,10.0,0.666666666666667
InChI%3D1S%2FC4H7Cl2O4P%2Fc1-8-11%287%2C9-2%2910-3-4%285%296%2Fh3H%2C1-2H3,0.0,34.970157623291,54.57,0.0,4.79289940828402,0.0,4.44444444444444,-0.253500878810883,0.0,0.0,0.0,1.20700001716614,42.4985,0.0,0.0418074950575829,11.9985990524292,4.79289960861206,4.44444465637207,213.919996261597,355.269653320312,0.0,0.457887351512909,4.0,0.0,3.13474416732788,1.33502495288849,4.0,2.6804,11.0,0.4
InChI%3D1S%2FC3H8N2O2%2Fc1-5%284-7%292-3-6%2Fh6H%2C2-3H2%2C1H3,0.0,16.0168704986572,52.9,0.0,4.16666666666667,1.0,3.84,0.0271127112209797,0.0,0.0,0.0,-0.984000027179718,25.5108,1.0,0.0482502207159996,11.9989995956421,4.16666650772095,3.83999991416931,96.0449981689453,248.57926940918,1.0,0.173584669828415,4.0,0.0,3.01596093177795,0.288675129413605,4.0,-0.4081,7.0,0.5
InChI%3D1S%2FC3H4Cl2%2Fc4-2-1-3-5%2Fh1-2H%2C3H2,0.0,34.9701538085938,0.0,0.0,4.0,0.0,4.0,-0.0365978591144085,0.0,0.0,0.0,2.09899997711182,25.713,0.0,0.0289225392043591,11.9986352920532,4.0,4.0,106.938997268677,314.33740234375,0.0,0.087548516690731,0.0,0.0,5.25948715209961,0.0,0.0,1.9777,5.0,0.25
InChI%3D1S%2FC11H9BrO4%2Fc1-16-8-4-2-7%283-5-8%2911%2815%299%2812%296-10%2813%2914%2Fh2-6H%2C1H3%2C%28H%2C13%2C14%29,0.0,78.9183349609375,66.43,0.0833333358168602,6.66666666666667,0.0,4.42361111111111,0.0099865747615695,0.107038088142872,0.0277777779847383,0.0252291187644005,1.22800004482269,60.028,0.0,0.0434497259557247,11.9962329864502,6.66666650772095,4.42361116409302,276.020994186401,303.046508789062,0.0,0.304283171892166,3.0,0.0,4.26273488998413,1.20719146728516,4.0,0.906599999999999,14.0625,0.25
InChI%3D1S%2FC6H10N2O%2Fc1-3-5-8%287-9%296-4-2%2Fh3-4H%2C1-2%2C5-6H2,0.0,16.0168170928955,32.67,0.0,6.125,1.0,4.5,-0.0338809154927731,0.0,0.0,0.0,0.9549999833107,37.762,1.0,0.030296616256237,11.9989995956421,6.125,4.5,116.078997612,394.46044921875,1.0,0.174141317605972,3.0,0.0,3.34783816337585,0.20412415266037,3.0,1.3418,9.0,0.625
InChI%3D1S%2FC4H10N2O2%2Fc1-4%287%293-6%282%295-8%2Fh4%2C7H%2C3H2%2C1-2H3,0.0,16.0168704986572,52.9,0.0,3.9375,1.0,5.0,0.0180034972727299,0.0,0.0,0.0,-0.523999989032745,30.1058,1.0,0.0404242090880871,11.9989995956421,3.9375,5.0,108.055997848511,291.959228515625,1.0,0.173602670431137,4.0,1.0,3.09585380554199,0.696923434734344,4.0,-0.0196,8.0,0.428571428571429
InChI%3D1S%2FC4H5N3O3%2Fc8-3-1-2-7%286-10%294%289%295-3%2Fh1-2H2%2C%28H%2C5%2C8%2C9%29,0.0,16.0061435699463,82.33,0.0680413842201233,3.40828402366864,1.41421353816986,1.99111111111111,-0.232845887541771,0.184195280075073,0.025000000372529,0.032566886395216,-0.819000005722046,27.5492,2.0,0.0423211492598057,11.9887866973877,3.40828394889832,1.99111115932465,138.061997413635,221.305267333984,1.0,0.413053452968597,6.0,0.0,3.23154306411743,0.6910440325737,6.0,-0.1765,8.1,0.1
InChI%3D1S%2FC9H11ClN2O%2Fc1-12%282%299%2813%2911-8-5-3-7%2810%294-6-8%2Fh3-6H%2C1-2H3%2C%28H%2C11%2C13%29,0.0,34.9688529968262,32.34,0.0833333358168602,5.0242214532872,0.5,3.7037037037037,-0.0961920469999313,0.142258897423744,0.0277777779847383,0.0453859269618988,0.754000008106232,54.1577,0.0,0.0343231186270714,11.8500003814697,5.02422142028809,3.70370364189148,187.564995765686,429.988220214844,1.0,0.278573483228683,3.0,0.0,4.76735353469849,1.0618349313736,3.0,2.4335,11.0769230769231,0.230769230769231
InChI%3D1S%2FCH2Cl2%2Fc2-1-3%2Fh1H2,0.0,34.9701538085938,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51900005340576,16.573,0.0,0.0378138162195683,11.9994735717773,2.0,0.0,82.9169979095459,271.755065917969,0.0,0.185354650020599,0.0,0.0,4.95766448974609,0.0,0.0,1.4215,3.0,0.0
InChI%3D1S%2FC8H12F6N2O%2Fc9-7%2810%2C11%293-1-5-16%2815-17%296-2-4-8%2812%2C13%2914%2Fh1-6H2,0.0,19.0038166046143,32.67,0.0,7.43801652892562,1.0,12.25,0.00148752145469189,0.0,0.0,0.0,4.00699996948242,47.946,1.0,0.0156656056642532,11.9974756240845,7.43801641464233,12.25,254.088992118835,482.636840820312,1.0,0.410350888967514,3.0,0.0,3.11112141609192,3.32544445991516,3.0,3.6548,17.0,0.5625
InChI%3D1S%2FC16H12N2O4%2Fc1-21-15-7-11%283-5-13%2815%2917-9-19%2912-4-6-14%2818-10-20%2916%288-12%2922-2%2Fh3-8H%2C1-2H3,0.0,15.9992961883545,77.32,0.136082768440247,9.33333333333333,0.0,4.75,0.190553590655327,0.271017521619797,0.0481125228106976,0.0652146935462952,5.04400014877319,80.545,2.0,0.0668963193893433,11.9961776733398,9.33333301544189,4.75,284.18599319458,380.367248535156,0.0,0.338548570871353,6.0,0.0,3.39343595504761,1.0,6.0,3.3054,18.3402646502836,0.217391304347826
InChI%3D1S%2FC8H12N4O5%2Fc9-7-10-2-12%288%2816%2911-7%296-5%2815%294%2814%293%281-13%2917-6%2Fh2-6%2C13-15H%2C1H2%2C%28H2%2C9%2C11%2C16%29,0.0453609228134155,16.0,144.71,0.326092690229416,5.32544378698225,1.0,2.56,-0.234380409121513,0.601661562919617,0.115754850208759,0.145443856716156,-1.72200000286102,50.5509,0.0,0.0807278156280518,11.9962921142578,5.32544374465942,2.55999994277954,232.110995292664,286.434814453125,1.0,0.17237862944603,8.0,5.0,4.30835771560669,1.34810972213745,9.0,-2.9253,13.4320987654321,0.111111111111111
InChI%3D1S%2FC7H15N3O%2Fc1-6-4-10%288-11%295-7%282%299%286%293%2Fh6-7H%2C4-5H2%2C1-3H3,0.0,16.0168170928955,37.11,0.0555555559694767,3.6,1.0,1.97530864197531,0.0512915141880512,0.205950379371643,0.0333333350718021,0.114907123148441,0.517000019550323,40.5781,1.0,0.0221986621618271,11.9989995956421,3.59999990463257,1.9753086566925,142.096997261047,442.638366699219,2.0,0.173829406499863,3.0,2.0,3.37713432312012,0.867978751659393,3.0,0.7822,9.09090909090909,0.0909090909090909
InChI%3D1S%2FC4H9NO2%2Fc1-3-4%282%295%286%297%2Fh4H%2C3H2%2C1-2H3,0.0,16.0168704986572,45.82,0.0,3.06122448979592,0.0,2.66666666666667,-0.0162322614341974,0.0,0.0,0.0,1.08500003814697,28.915,0.0,0.0176333822309971,11.9989995956421,3.06122446060181,2.66666674613953,94.0489978790283,288.591796875,0.0,0.170593649148941,2.0,1.0,3.30446767807007,0.569035589694977,0.0,1.5848,7.0,0.333333333333333
InChI%3D1S%2FC19H20N2O2%2Fc1-2-3-14-17-18%2822%2920%2815-10-6-4-7-11-15%2921%2819%2817%2923%2916-12-8-5-9-13-16%2Fh4-13%2C17H%2C2-3%2C14H2%2C1H3,0.0288675129413605,15.9959259033203,40.62,0.451859205961227,8.39273356401384,0.0,3.81944444444444,-0.0513858273625374,0.63146436214447,0.137000188231468,0.149133294820786,2.36999988555908,84.4714,0.0,0.032870389521122,11.8500003814697,8.39273357391357,3.81944441795349,288.220993041992,559.991455078125,2.0,0.234621196985245,4.0,1.0,5.30177450180054,1.07653844356537,4.0,3.9178,17.8112,0.2
InChI%3D1S%2FC20H14O4%2Fc21-15-9-5-13%286-10-15%2920%2814-7-11-16%2822%2912-8-14%2918-4-2-1-3-17%2818%2919%2823%2924-20%2Fh1-12%2C21-22H,0.0255155190825462,15.9979343414307,66.76,0.492833852767944,6.9575,0.0,3.02140309155767,-0.0209609065204859,0.861536383628845,0.148728296160698,0.193665519356728,1.61300003528595,87.9531,0.0,0.0579624436795712,11.8500003814697,6.95749998092651,3.02140307426453,304.215991973877,425.093383789062,0.0,0.295191198587418,4.0,0.0,4.90078210830688,1.80543994903564,4.0,3.5601,17.4156378600823,0.0740740740740741
InChI%3D1S%2FC9H10N4O3S%2Fc1-12%282%2911-9-10-6%285-17-9%297-3-4-8%2816-7%2913%2814%2915%2Fh3-5H%2C1-2H3%2C%28H%2C10%2C11%29,0.113077633082867,31.9720726013184,115.36,0.287457466125488,5.76,1.24957597255707,3.48444444444444,0.246934324502945,0.464041620492935,0.111281804740429,0.113859154284,1.76800000667572,65.9477,0.0,,11.9989995956421,5.76000022888184,3.48444437980652,244.190997123718,,1.0,0.277926117181778,5.0,0.0,3.41429138183594,1.44570577144623,5.0,2.723,13.4320987654321,0.222222222222222
InChI%3D1S%2FC4H6O2%2Fc1-3-2-4%285%296-3%2Fh3H%2C2H2%2C1H3,0.117354027926922,15.9977836608887,26.3,0.16666667163372,1.25,0.0,0.75,-0.0263363141566515,0.0,0.0340206921100616,0.0,0.321000009775162,20.171,0.0,0.028713945299387,11.9969358444214,1.25,0.75,80.0419979095459,202.759078979492,0.0,0.281163245439529,2.0,1.0,3.4194347858429,0.577350258827209,2.0,0.3218,4.16666666666667,0.0
InChI%3D1S%2FC6H10N2O2%2Fc1-3-4-8%287-10%295-6%282%299%2Fh3H%2C1%2C4-5H2%2C2H3,0.0,16.0168724060059,49.74,0.0,5.76,1.0,5.53086419753086,0.0163557380437851,0.0,0.0,0.0,-0.0130000002682209,38.246,1.0,0.0312242060899734,11.9989995956421,5.76000022888184,5.53086423873901,132.077997207642,333.683532714844,1.0,0.17405204474926,4.0,0.0,3.34685683250427,0.61237245798111,4.0,0.7448,10.0,0.555555555555556
InChI%3D1S%2FC11H8N2O5%2Fc12-11%2814%298%289-2-1-5-17-9%296-7-3-4-10%2818-7%2913%2815%2916%2Fh1-6H%2C%28H2%2C12%2C14%29,0.0733043998479843,16.0016937255859,116.18,0.234708055853844,6.43786982248521,0.0,3.75,0.0113497218117118,0.339345902204514,0.0544982254505157,0.0521887913346291,2.62199997901917,64.4645,0.0,,11.9937677383423,6.43787002563477,3.75,240.129994392395,,0.0,0.27817490696907,4.0,0.0,3.41343760490417,1.34020686149597,4.0,3.3799,14.409972299169,0.210526315789474
InChI%3D1S%2FC10H14N2O2%2Fc1-8%2812%282%2911-14%2910%2813%299-6-4-3-5-7-9%2Fh3-8%2C10%2C13H%2C1-2H3,0.0,16.0168724060059,52.9,0.102062076330185,5.77777777777778,1.0,3.27272727272727,0.0253563448786736,0.0589255653321743,0.0320750139653683,0.0185185186564922,0.671000003814697,54.4218,1.0,0.0376082137227058,11.9989995956421,5.77777767181396,3.27272725105286,180.121995925903,431.379119873047,1.0,0.17385445535183,4.0,2.0,3.37545418739319,0.787269115447998,4.0,1.7217,12.0714285714286,0.285714285714286
