SMILES,VP-0,XLogP,VP-1,ATSc2,ATSc3,khs.dsCH,WPSA-1,ATSc4,WNSA-1,RNCG,C1SP2,THSA,nAtomP,ALogp2,PNSA-1,ALogP
InChI%3D1S%2FC20H30O2%2Fc1-5-18%282%2912-9-15-14%2813-18%297-8-16-19%2815%2C3%2910-6-11-20%2816%2C4%2917%2821%2922%2Fh5%2C7%2C15-16H%2C1%2C6%2C8-13H2%2C2-4H3%2C%28H%2C21%2C22%29%2Ft15-%2C16%2B%2C18-%2C19%2B%2C20%2B%2Fm0%2Fs1,14.3217172622681,6.31599998474121,8.81054210662842,-0.0969144254922867,0.0143301393836737,2.0,274.963317871094,-0.00477427337318659,61.8756675720215,0.229145035147667,2.0,484.362060546875,3.0,3.8734176158905,106.612648010254,1.96809995174408
InChI%3D1S%2FC3H4Cl2%2Fc4-2-1-3-5%2Fh1-2H%2C3H2%2Fb2-1%2B,4.12959432601929,2.09899997711182,2.19801902770996,-0.0332078598439693,0.0113530382514,2.0,71.610725402832,-0.0365978591144085,69.6534118652344,0.476484477519989,1.0,375.851196289062,2.0,2.30493116378784,185.321762084961,1.51820003986359
InChI%3D1S%2FC6H2Cl4O2%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh11-12H,8.4300012588501,1.68299996852875,4.21500062942505,-0.00255934405140579,-0.19413349032402,0.0,45.7305297851562,-0.0915005579590797,128.434448242188,0.293390810489655,0.0,317.1513671875,8.0,4.22960376739502,307.752166748047,2.05660009384155
InChI%3D1S%2FC7H15Br%2Fc1-2-3-4-5-6-7-8%2Fh2-7H2%2C1H3,7.20660161972046,4.36999988555908,4.59583711624146,-0.011964843608439,-0.0024591232649982,0.0,171.565795898438,-0.000189749858691357,44.2946853637695,0.310888767242432,0.0,464.607879638672,0.0,0.23843689262867,95.3377838134766,-0.488299995660782
InChI%3D1S%2FC3H9NO%2Fc1-5-3-2-4%2Fh2-4H2%2C1H3,3.3998122215271,-0.755999982357025,1.60517168045044,-0.112928450107574,-0.0419638343155384,0.0,84.424919128418,0.0695609524846077,17.7789707183838,0.538345456123352,0.0,264.080871582031,0.0,0.606062233448029,55.6125640869141,-0.778500020503998
InChI%3D1S%2FC6H4Cl2%2Fc7-5-2-1-3-6%288%294-5%2Fh1-4H,5.57718801498413,2.98799991607666,2.95526051521301,-0.0206189267337322,-0.00640978431329131,0.0,33.1846542358398,-0.0324755646288395,62.4616966247559,0.321488827466965,0.0,309.267456054688,6.0,2.21592998504639,201.966613769531,1.48860001564026
InChI%3D1S%2FC10H23N%2Fc1-2-3-4-5-6-7-8-9-10-11%2Fh2-11H2%2C1H3,7.94131135940552,4.19799995422363,5.11535501480103,-0.0120891109108925,-0.00252518872730434,0.0,216.175765991211,-0.000196016044355929,28.0897445678711,0.404318630695343,0.0,471.141540527344,0.0,8.94608116149902,56.8351097106934,-2.9909999370575
InChI%3D1S%2FC8H16O%2Fc1-7%282%295-6-8%283%2C4%299-7%2Fh5-6H2%2C1-4H3,6.82246208190918,2.27999997138977,3.61535501480103,-0.0497996956110001,-0.0458194985985756,0.0,106.375564575195,0.0146049540489912,17.6142692565918,0.662963390350342,0.0,343.264984130859,0.0,2.38795208930969,50.0232124328613,1.54530000686646
InChI%3D1S%2FC6H6N2O2%2Fc7-5-1-3-6%284-2-5%298%289%2910%2Fh1-4H%2C7H2,5.15046167373657,1.65299999713898,2.69879746437073,0.000441395677626133,-0.0158612821251154,0.0,66.4396896362305,-0.00695121427997947,63.4926071166992,0.43228867650032,0.0,323.468963623047,10.0,0.634412229061127,176.142684936523,-0.796500027179718
InChI%3D1S%2FC5H8O3%2Fc1-2-5%287%298-4-3-6%2Fh2%2C6H%2C1%2C3-4H2,4.46238088607788,-0.175999999046326,2.21007466316223,-0.205221518874168,-0.00877491198480129,1.0,81.366195678711,0.0888329669833183,41.2922515869141,0.372160762548447,2.0,225.91618347168,5.0,0.00527076004073024,117.901641845703,0.0725999996066093
InChI%3D1S%2FC7H6O3%2Fc8-4-5-1-2-6%289%293-7%285%2910%2Fh1-4%2C9-10H,5.11207675933838,0.949999988079071,2.70962476730347,-0.0675194710493088,-0.00881995726376772,1.0,64.0328521728516,-0.131871625781059,53.9188270568848,0.328806936740875,1.0,189.364044189453,10.0,1.23876905441284,156.99592590332,-1.11300003528595
InChI%3D1S%2FC8H10%2Fc1-2-8-6-4-3-5-7-8%2Fh3-7H%2C2H2%2C1H3,5.09385824203491,4.9539999961853,2.97134375572205,0.0,0.0,0.0,78.8765335083008,0.0,30.0959987640381,0.139904662966728,0.0,330.109893798828,6.0,0.0941876098513603,91.1696395874023,0.30689999461174
InChI%3D1S%2FC8H10%2Fc1-7-3-5-8%282%296-4-7%2Fh3-6H%2C1-2H3,5.30940103530884,4.70800018310547,2.82136726379395,0.0,0.0,0.0,89.5899505615234,0.0,31.2307929992676,0.141303911805153,0.0,347.5927734375,6.0,1.64865601062775,89.8488006591797,1.28400003910065
InChI%3D1S%2FC14H23NO4%2Fc1-16-7-5-6-15-10-11-8-12%2817-2%2914%2819-4%2913%289-11%2918-3%2Fh8-9%2C15H%2C5-7%2C10H2%2C1-4H3,12.1161212921143,0.935000002384186,6.24940156936646,-0.420289307832718,-0.105541095137596,0.0,308.419250488281,0.201529026031494,39.436882019043,0.209955886006355,0.0,542.771789550781,9.0,0.77580863237381,66.8656005859375,-0.880800008773804
InChI%3D1S%2FC8H8O4%2Fc1-12-8%2811%296-3-2-5%289%294-7%286%2910%2Fh2-4%2C9-10H%2C1H3,6.44297456741333,0.85699999332428,3.25174403190613,-0.200056299567223,0.0930747538805008,0.0,76.0640716552734,-0.215236678719521,52.4356079101562,0.262844502925873,1.0,213.750915527344,11.0,0.827008366584778,146.276748657227,-0.90939998626709
InChI%3D1S%2FC9H18O%2Fc1-3-4-5-6-7-8-9%282%2910%2Fh3-8H2%2C1-2H3,7.15088891983032,3.28299999237061,4.26478433609009,-0.0234891343861818,-0.0351925380527973,0.0,166.395111083984,-0.00172985868994147,32.9906768798828,0.473349720239639,0.0,411.639739990234,1.0,2.58502078056335,73.8829345703125,-1.60780000686646
InChI%3D1S%2FC13H8Cl2O2%2Fc14-12-5-4-11%287-13%2812%2915%2917-10-3-1-2-9%286-10%298-16%2Fh1-8H,10.203085899353,4.52699995040894,5.62592029571533,-0.120926335453987,-0.0623124614357948,1.0,147.745910644531,-0.0420256331562996,152.381652832031,0.283772706985474,1.0,487.179016113281,15.0,1.30439245700836,278.150451660156,1.14209997653961
InChI%3D1S%2FC8H8O3%2Fc1-11-7-4-2-3-6%285-9%298%287%2910%2Fh2-5%2C10H%2C1H3,6.07311105728149,1.46899998188019,3.10437345504761,-0.142051428556442,-0.0689377188682556,1.0,74.1245346069336,0.00371764600276947,42.6153259277344,0.314166814088821,1.0,238.815856933594,10.0,0.496320247650146,124.725776672363,-0.704500019550323
InChI%3D1S%2FC10H22N2%2Fc1-9%282%2C11%298-4-6-10%283%2C12%297-5-8%2Fh8H%2C4-7%2C11-12H2%2C1-3H3,8.56047821044922,1.442999958992,4.88962888717651,-0.0120915835723281,-0.0113337887451053,0.0,137.011825561523,0.00287771923467517,19.5843925476074,0.332225292921066,0.0,365.415863037109,0.0,0.00121103995479643,49.4902305603027,-0.0348000004887581
InChI%3D1S%2FC8H14O3%2Fc1-4-10-5-6-11-8%289%297%282%293%2Fh2%2C4-6H2%2C1%2C3H3,7.05317211151123,0.947000026702881,3.58493375778198,-0.276787459850311,0.0146207818761468,0.0,131.960723876953,0.125734999775887,35.1124649047852,0.339600324630737,2.0,357.782409667969,5.0,1.65019714832306,85.9029235839844,1.28460001945496
InChI%3D1S%2FC6H6BrN%2Fc7-5-1-3-6%288%294-2-5%2Fh1-4H%2C8H2,5.85071229934692,2.20000004768372,3.09202289581299,-0.0160047318786383,-0.00254117953591049,0.0,73.6120758056641,-0.00167059688828886,55.1558380126953,0.532572686672211,0.0,339.138793945312,7.0,0.0192932095378637,153.704879760742,0.138899996876717
InChI%3D1S%2FC4H6N2%2Fc1-4-5-2-3-6-4%2Fh2-3H%2C1H3%2C%28H%2C5%2C6%29,3.54912781715393,0.535000026226044,1.79694473743439,-0.0846203714609146,0.0128357857465744,0.0,81.5087890625,0.00833440199494362,14.3582401275635,0.471505552530289,0.0,289.00732421875,0.0,0.00263168988749385,46.3731460571289,0.0513000003993511
InChI%3D1S%2FC8H6ClN%2Fc1-6-3-2-4-8%289%297%286%295-10%2Fh2-4H%2C1H3,6.31315803527832,2.7739999294281,3.28457045555115,-0.0170359220355749,-0.0321604460477829,0.0,58.4516067504883,-0.0567133463919163,66.3652877807617,0.421857237815857,0.0,298.483367919922,8.0,2.01924109458923,187.847015380859,1.4210000038147
InChI%3D1S%2FC13H13NO%2Fc14-12-7-4-8-13%289-12%2915-10-11-5-2-1-3-6-11%2Fh1-9H%2C10%2C14H2,8.3888578414917,4.23000001907349,4.86707878112793,-0.0843912214040756,-0.0158413015305996,0.0,198.419204711914,-0.0330576002597809,110.219253540039,0.30671900510788,0.0,509.651123046875,8.0,0.796377778053284,198.395782470703,-0.892400026321411
InChI%3D1S%2FC6H11NO%2Fc8-7-6-4-2-1-3-5-6%2Fh8H%2C1-5H2,4.92996120452881,1.16299998760223,3.13071346282959,0.0058974833227694,-0.0105061186477542,0.0,90.1013870239258,-0.00612894864752889,27.8149032592773,0.455906242132187,0.0,271.673645019531,3.0,1.03286564350128,81.0010528564453,-1.01629996299744
InChI%3D1S%2FC2H5NO%2Fc1-2-3-4%2Fh2%2C4H%2C1H3,2.47177743911743,0.577000021934509,1.03554916381836,0.0015789350727573,-0.0120510468259454,1.0,59.8476295471191,-0.00346018653362989,28.9420566558838,0.601848840713501,1.0,214.853393554688,3.0,0.0197683591395617,97.1288223266602,-0.140599995851517
InChI%3D1S%2FC6H12ClN.ClH%2Fc7-3-6-8-4-1-2-5-8%3B%2Fh1-6H2%3B1H,7.04849243164062,1.84599995613098,3.75046706199646,-0.0716133192181587,-0.044579342007637,0.0,,0.0684031695127487,,,0.0,,0.0,0.0519384108483791,,0.227899998426437
InChI%3D1S%2FC9H13N%2Fc1-3-10-9-6-4-5-8%282%297-9%2Fh4-7%2C10H%2C3H2%2C1-2H3,6.51650762557983,3.11299991607666,3.63202738761902,-0.03105828166008,-0.0051124426536262,0.0,112.750968933105,0.00400028889998794,34.9158515930176,0.453236699104309,0.0,377.411987304688,7.0,0.329820483922958,90.8617630004883,0.574299991130829
InChI%3D1S%2FC8H19N%2Fc1-7%282%2C3%296-8%284%2C5%299%2Fh6%2C9H2%2C1-5H3,7.28445720672607,2.77500009536743,3.49578189849854,-0.00602218974381685,-0.00643761642277241,0.0,109.433532714844,-0.000122557787108235,13.3571262359619,0.487777382135391,0.0,335.600402832031,0.0,2.96390652656555,38.1180229187012,1.72160005569458
InChI%3D1S%2FC10H18O%2Fc1-9%282%297-4-5-10%289%2C3%298%2811%296-7%2Fh7-8%2C11H%2C4-6H2%2C1-3H3%2Ft7-%2C8%2B%2C10%2B%2Fm0%2Fs1,7.7232346534729,2.73399996757507,4.66384744644165,-0.0243192762136459,-0.0110853081569076,0.0,102.418914794922,-0.00206686905585229,16.0396137237549,0.528392553329468,0.0,303.632751464844,0.0,0.889626264572144,46.6026649475098,0.94319999217987
InChI%3D1S%2FC9H12%2Fc1-7-4-5-8%282%299%283%296-7%2Fh4-6H%2C1-3H3,6.23205089569092,5.0310001373291,3.23803377151489,0.0,0.0,0.0,94.1108093261719,0.0,24.3545570373535,0.134284555912018,0.0,344.18798828125,6.0,3.70947599411011,70.7594680786133,1.92599999904633
InChI%3D1S%2FC3H6O2.Na%2Fc1-2-3%284%295%3B%2Fh2H2%2C1H3%2C%28H%2C4%2C5%29%3B%2Fq%3B%2B1%2Fp-1,,-0.30799999833107,,,,,,,,,,,3.0,,,
InChI%3D1S%2FC5H10O2%2Fc1-3-4-7-5%282%296%2Fh3-4H2%2C1-2H3,4.73071002960205,1.02199995517731,2.40403032302856,-0.165354937314987,0.0505950078368187,0.0,77.1087951660156,-0.0157460998743773,21.9455986022949,0.46658119559288,1.0,246.66731262207,3.0,0.0938196927309036,69.7285385131836,-0.306300014257431
InChI%3D1S%2FC7H12O2%2Fc1-5%282%297%288%299-6%283%294%2Fh6H%2C1H2%2C2-4H3,6.10095357894897,1.59700000286102,2.9022045135498,-0.178885534405708,0.0834374949336052,0.0,110.277206420898,-0.0292562339454889,28.2497501373291,0.401249706745148,2.0,338.180694580078,5.0,1.24322497844696,75.900993347168,1.11500000953674
InChI%3D1S%2FC7H12O%2Fc1-3-5-6-7%288%294-2%2Fh2%2C7-8H%2C3%2C5-6H2%2C1H3,5.2232346534729,1.79100000858307,2.95090413093567,-0.0441078767180443,-0.00416907155886292,0.0,109.357269287109,0.000961047306191176,44.8722496032715,0.500778317451477,0.0,323.244812011719,2.0,0.311922252178192,114.259971618652,-0.558499991893768
InChI%3D1S%2FC5H13N%2Fc1-4%282%295%283%296%2Fh4-5H%2C6H2%2C1-3H3,4.73205089569092,0.972000002861023,2.39871740341187,-0.0086546540260315,-0.00449029682204127,0.0,94.3938446044922,-0.000348042667610571,20.434009552002,0.61592823266983,0.0,326.551483154297,0.0,0.0310112107545137,60.3017578125,-0.176100000739098
